neo4j_user,user_id,rank,neo4j_resource,resource_id,rel,neo4j_course,course_id
13593431,U_15198270,8,8410703,V_102280,,8395284,C_677161
13593431,U_15198270,1,8410696,V_102273,,8395284,C_677161
13593431,U_15198270,16,8410710,V_102287,,8395284,C_677161
13593431,U_15198270,7,8410702,V_102279,,8395284,C_677161
13593431,U_15198270,21,8410715,V_102292,,8395284,C_677161
13593431,U_15198270,14,8410708,V_102285,,8395284,C_677161
13593431,U_15198270,11,8410705,V_102282,,8395284,C_677161
13593431,U_15198270,15,8410709,V_102286,,8395284,C_677161
13593431,U_15198270,20,8410714,V_102291,,8395284,C_677161
13593431,U_15198270,6,8410701,V_102278,,8395284,C_677161
13593431,U_15198270,19,8410713,V_102290,,8395284,C_677161
13593431,U_15198270,5,8410700,V_102277,,8395284,C_677161
13593431,U_15198270,10,8410704,V_102281,,8395284,C_677161
13593431,U_15198270,2,8410697,V_102274,,8395284,C_677161
13593431,U_15198270,12,8410706,V_102283,,8395284,C_677161
13593431,U_15198270,9,8410695,V_102272,,8395284,C_677161
13593431,U_15198270,13,8410707,V_102284,,8395284,C_677161
13593637,U_15198669,4,8615587,V_6145736,,8397995,C_1905468
13593637,U_15198669,7,8570995,V_6176961,,8397348,C_1328548
13593637,U_15198669,8,8570996,V_6176962,,8397348,C_1328548
13593637,U_15198669,10,8571000,V_6176966,,8397348,C_1328548
13593637,U_15198669,1,8570966,V_5991189,,8397348,C_1328548
13593637,U_15198669,9,8615619,V_6797958,,8397995,C_1905468
13593637,U_15198669,5,8615588,V_6178256,,8397995,C_1905468
13593637,U_15198669,3,8570968,V_5991191,,8397348,C_1328548
13593637,U_15198669,9,8570997,V_6176963,,8397348,C_1328548
13593637,U_15198669,6,8570986,V_6176952,,8397348,C_1328548
13593637,U_15198669,7,8615617,V_6797956,,8397995,C_1905468
13593637,U_15198669,8,8615618,V_6797957,,8397995,C_1905468
13593637,U_15198669,13,8570975,V_6166196,,8397348,C_1328548
13593637,U_15198669,6,8615590,V_6178258,,8397995,C_1905468
13593637,U_15198669,2,8615581,V_6145730,,8397995,C_1905468
13593637,U_15198669,3,8615582,V_6145731,,8397995,C_1905468
13593637,U_15198669,11,8615646,V_7176152,,8397995,C_1905468
13593637,U_15198669,11,8571001,V_6176967,,8397348,C_1328548
13593637,U_15198669,4,8571004,V_6399899,,8397348,C_1328548
13593637,U_15198669,2,8570967,V_5991190,,8397348,C_1328548
13593637,U_15198669,5,8571005,V_6399900,,8397348,C_1328548
13593637,U_15198669,10,8615645,V_7176151,,8397995,C_1905468
13593637,U_15198669,1,8615580,V_6145729,,8397995,C_1905468
13593637,U_15198669,12,8571002,V_6176968,,8397348,C_1328548
13594563,U_15199475,3,8632919,V_6392150,,8398296,C_1903985
13594563,U_15199475,2,8632905,V_6392138,,8398296,C_1903985
13594563,U_15199475,4,8632920,V_6392151,,8398296,C_1903985
13594563,U_15199475,1,8632904,V_6392137,,8398296,C_1903985
13595139,U_15200448,1,8447581,V_293265,,8395833,C_682289
13595139,U_15200448,2,8447582,V_293266,,8395833,C_682289
13595348,U_15200835,2,8475004,V_475008,,8396171,C_696892
13595348,U_15200835,1,8474987,V_474989,,8396171,C_696892
13595428,U_15201090,1,8505065,V_6299647,,8396572,C_746997
13595687,U_15201620,1,8499795,V_6294297,,8396485,C_735197
13595691,U_15201622,2,8499800,V_6294349,,8396485,C_735197
13595691,U_15201622,4,8499796,V_6294302,,8396485,C_735197
13595691,U_15201622,3,8499807,V_6294491,,8396485,C_735197
13595691,U_15201622,1,8499795,V_6294297,,8396485,C_735197
13595691,U_15201622,5,8499797,V_6294307,,8396485,C_735197
13595695,U_15201633,1,8499764,V_6294041,,8396485,C_735197
13595695,U_15201633,3,8499766,V_6294049,,8396485,C_735197
13595695,U_15201633,2,8499765,V_6294044,,8396485,C_735197
13595697,U_15201636,1,8499796,V_6294302,,8396485,C_735197
13595697,U_15201636,2,8499797,V_6294307,,8396485,C_735197
13595703,U_15201644,1,8499753,V_6293974,,8396485,C_735197
13595703,U_15201644,6,8499809,V_6294494,,8396485,C_735197
13595703,U_15201644,5,8499798,V_6294310,,8396485,C_735197
13595703,U_15201644,4,8499796,V_6294302,,8396485,C_735197
13595703,U_15201644,2,8499756,V_6293994,,8396485,C_735197
13595703,U_15201644,3,8499757,V_6293998,,8396485,C_735197
13595705,U_15201646,2,8499764,V_6294041,,8396485,C_735197
13595705,U_15201646,1,8499762,V_6294022,,8396485,C_735197
13595705,U_15201646,4,8499766,V_6294049,,8396485,C_735197
13595705,U_15201646,5,8499768,V_6294067,,8396485,C_735197
13595705,U_15201646,3,8499765,V_6294044,,8396485,C_735197
13595707,U_15201647,2,8499751,V_6293967,,8396485,C_735197
13595707,U_15201647,1,8499750,V_6293964,,8396485,C_735197
13595707,U_15201647,7,8499768,V_6294067,,8396485,C_735197
13595707,U_15201647,3,8499752,V_6293970,,8396485,C_735197
13595707,U_15201647,8,8499769,V_6294104,,8396485,C_735197
13595707,U_15201647,4,8499756,V_6293994,,8396485,C_735197
13595707,U_15201647,6,8499758,V_6294001,,8396485,C_735197
13595707,U_15201647,5,8499757,V_6293998,,8396485,C_735197
13595709,U_15201652,2,8499751,V_6293967,,8396485,C_735197
13595709,U_15201652,5,8499764,V_6294041,,8396485,C_735197
13595709,U_15201652,1,8499750,V_6293964,,8396485,C_735197
13595709,U_15201652,4,8499762,V_6294022,,8396485,C_735197
13595709,U_15201652,3,8499760,V_6294008,,8396485,C_735197
13595709,U_15201652,6,8499765,V_6294044,,8396485,C_735197
13595711,U_15201653,2,8499764,V_6294041,,8396485,C_735197
13595711,U_15201653,1,8499762,V_6294022,,8396485,C_735197
13595715,U_15201658,2,8499764,V_6294041,,8396485,C_735197
13595715,U_15201658,3,8499795,V_6294297,,8396485,C_735197
13595715,U_15201658,1,8499763,V_6294037,,8396485,C_735197
13595717,U_15201660,2,8499758,V_6294001,,8396485,C_735197
13595717,U_15201660,1,8499757,V_6293998,,8396485,C_735197
13595719,U_15201664,1,8499792,V_6294161,,8396485,C_735197
13595719,U_15201664,2,8499766,V_6294049,,8396485,C_735197
13595719,U_15201664,3,8499768,V_6294067,,8396485,C_735197
13595719,U_15201664,4,8499769,V_6294104,,8396485,C_735197
13595723,U_15201668,1,8499756,V_6293994,,8396485,C_735197
13595723,U_15201668,2,8499757,V_6293998,,8396485,C_735197
13595723,U_15201668,3,8499763,V_6294037,,8396485,C_735197
13595724,U_15201669,5,8499764,V_6294041,,8396485,C_735197
13595724,U_15201669,7,8499766,V_6294049,,8396485,C_735197
13595724,U_15201669,8,8499803,V_6294356,,8396485,C_735197
13595724,U_15201669,3,8499760,V_6294008,,8396485,C_735197
13595724,U_15201669,10,8499806,V_6294490,,8396485,C_735197
13595724,U_15201669,9,8499805,V_6294488,,8396485,C_735197
13595724,U_15201669,2,8499759,V_6294004,,8396485,C_735197
13595724,U_15201669,6,8499765,V_6294044,,8396485,C_735197
13595724,U_15201669,1,8499758,V_6294001,,8396485,C_735197
13595724,U_15201669,4,8499763,V_6294037,,8396485,C_735197
13595726,U_15201670,2,8499796,V_6294302,,8396485,C_735197
13595726,U_15201670,1,8499795,V_6294297,,8396485,C_735197
13595726,U_15201670,3,8499797,V_6294307,,8396485,C_735197
13595728,U_15201671,1,8499762,V_6294022,,8396485,C_735197
13595728,U_15201671,2,8499768,V_6294067,,8396485,C_735197
13595730,U_15201672,2,8499751,V_6293967,,8396485,C_735197
13595730,U_15201672,3,8499753,V_6293974,,8396485,C_735197
13595730,U_15201672,4,8499755,V_6293983,,8396485,C_735197
13595730,U_15201672,1,8499750,V_6293964,,8396485,C_735197
13595730,U_15201672,6,8499785,V_6294236,,8396485,C_735197
13595730,U_15201672,8,8499807,V_6294491,,8396485,C_735197
13595730,U_15201672,5,8499784,V_6294232,,8396485,C_735197
13595730,U_15201672,9,8499808,V_6294493,,8396485,C_735197
13595730,U_15201672,7,8499786,V_6294238,,8396485,C_735197
13595732,U_15201673,6,8499791,V_6294157,,8396485,C_735197
13595732,U_15201673,7,8499792,V_6294161,,8396485,C_735197
13595732,U_15201673,8,8499801,V_6294351,,8396485,C_735197
13595732,U_15201673,4,8499759,V_6294004,,8396485,C_735197
13595732,U_15201673,2,8499756,V_6293994,,8396485,C_735197
13595732,U_15201673,3,8499758,V_6294001,,8396485,C_735197
13595732,U_15201673,1,8499757,V_6293998,,8396485,C_735197
13595732,U_15201673,5,8499776,V_6294188,,8396485,C_735197
13595734,U_15201674,1,8499752,V_6293970,,8396485,C_735197
13595736,U_15201677,2,8499781,V_6294215,,8396485,C_735197
13595736,U_15201677,3,8499782,V_6294220,,8396485,C_735197
13595736,U_15201677,4,8499783,V_6294226,,8396485,C_735197
13595736,U_15201677,5,8499784,V_6294232,,8396485,C_735197
13595736,U_15201677,1,8499790,V_6294152,,8396485,C_735197
13595738,U_15201678,4,8499800,V_6294349,,8396485,C_735197
13595738,U_15201678,3,8499798,V_6294310,,8396485,C_735197
13595738,U_15201678,1,8499756,V_6293994,,8396485,C_735197
13595738,U_15201678,2,8499797,V_6294307,,8396485,C_735197
13595740,U_15201679,1,8499796,V_6294302,,8396485,C_735197
13595740,U_15201679,6,8499829,V_6294391,,8396485,C_735197
13595740,U_15201679,4,8499807,V_6294491,,8396485,C_735197
13595740,U_15201679,3,8499806,V_6294490,,8396485,C_735197
13595740,U_15201679,2,8499805,V_6294488,,8396485,C_735197
13595740,U_15201679,5,8499808,V_6294493,,8396485,C_735197
13595742,U_15201681,1,8499753,V_6293974,,8396485,C_735197
13595742,U_15201681,2,8499755,V_6293983,,8396485,C_735197
13595742,U_15201681,9,8499773,V_6294119,,8396485,C_735197
13595742,U_15201681,4,8499766,V_6294049,,8396485,C_735197
13595742,U_15201681,5,8499768,V_6294067,,8396485,C_735197
13595742,U_15201681,10,8499775,V_6294185,,8396485,C_735197
13595742,U_15201681,8,8499772,V_6294115,,8396485,C_735197
13595742,U_15201681,6,8499769,V_6294104,,8396485,C_735197
13595742,U_15201681,7,8499770,V_6294108,,8396485,C_735197
13595742,U_15201681,3,8499756,V_6293994,,8396485,C_735197
13595744,U_15201683,3,8499764,V_6294041,,8396485,C_735197
13595744,U_15201683,2,8499806,V_6294490,,8396485,C_735197
13595744,U_15201683,1,8499805,V_6294488,,8396485,C_735197
13595744,U_15201683,4,8499809,V_6294494,,8396485,C_735197
13595746,U_15201684,8,8499809,V_6294494,,8396485,C_735197
13595746,U_15201684,1,8499750,V_6293964,,8396485,C_735197
13595746,U_15201684,7,8499798,V_6294310,,8396485,C_735197
13595746,U_15201684,6,8499762,V_6294022,,8396485,C_735197
13595746,U_15201684,2,8499756,V_6293994,,8396485,C_735197
13595746,U_15201684,4,8499758,V_6294001,,8396485,C_735197
13595746,U_15201684,3,8499757,V_6293998,,8396485,C_735197
13595746,U_15201684,5,8499759,V_6294004,,8396485,C_735197
13595748,U_15201686,2,8511243,V_777639,,8396635,C_770751
13595748,U_15201686,1,8511231,V_777505,,8396635,C_770751
13595750,U_15201688,3,8499780,V_6294210,,8396485,C_735197
13595750,U_15201688,1,8499778,V_6294197,,8396485,C_735197
13595750,U_15201688,2,8499779,V_6294201,,8396485,C_735197
13595752,U_15201691,5,8499762,V_6294022,,8396485,C_735197
13595752,U_15201691,4,8499759,V_6294004,,8396485,C_735197
13595752,U_15201691,1,8499756,V_6293994,,8396485,C_735197
13595752,U_15201691,3,8499758,V_6294001,,8396485,C_735197
13595752,U_15201691,2,8499757,V_6293998,,8396485,C_735197
13595754,U_15201694,1,8499809,V_6294494,,8396485,C_735197
13595756,U_15201696,5,8499791,V_6294157,,8396485,C_735197
13595756,U_15201696,7,8499796,V_6294302,,8396485,C_735197
13595756,U_15201696,1,8499766,V_6294049,,8396485,C_735197
13595756,U_15201696,3,8499768,V_6294067,,8396485,C_735197
13595756,U_15201696,6,8499795,V_6294297,,8396485,C_735197
13595756,U_15201696,8,8499797,V_6294307,,8396485,C_735197
13595756,U_15201696,2,8499765,V_6294044,,8396485,C_735197
13595756,U_15201696,4,8499790,V_6294152,,8396485,C_735197
13595760,U_15201699,1,8499807,V_6294491,,8396485,C_735197
13595764,U_15201703,1,8499809,V_6294494,,8396485,C_735197
13595766,U_15201704,3,8499781,V_6294215,,8396485,C_735197
13595766,U_15201704,4,8499782,V_6294220,,8396485,C_735197
13595766,U_15201704,5,8499783,V_6294226,,8396485,C_735197
13595766,U_15201704,2,8499771,V_6294113,,8396485,C_735197
13595766,U_15201704,1,8499770,V_6294108,,8396485,C_735197
13595768,U_15201705,1,8499753,V_6293974,,8396485,C_735197
13595768,U_15201705,2,8499791,V_6294157,,8396485,C_735197
13595768,U_15201705,3,8499795,V_6294297,,8396485,C_735197
13595772,U_15201709,2,8499762,V_6294022,,8396485,C_735197
13595772,U_15201709,3,8499766,V_6294049,,8396485,C_735197
13595772,U_15201709,1,8499760,V_6294008,,8396485,C_735197
13595773,U_15201711,1,8499781,V_6294215,,8396485,C_735197
13595773,U_15201711,2,8499782,V_6294220,,8396485,C_735197
13595773,U_15201711,3,8499791,V_6294157,,8396485,C_735197
13595773,U_15201711,4,8499792,V_6294161,,8396485,C_735197
13595773,U_15201711,6,8499834,V_6294595,,8396485,C_735197
13595773,U_15201711,5,8499833,V_6294405,,8396485,C_735197
13595775,U_15201712,1,8499756,V_6293994,,8396485,C_735197
13595775,U_15201712,3,8499758,V_6294001,,8396485,C_735197
13595775,U_15201712,2,8499757,V_6293998,,8396485,C_735197
13595777,U_15201717,1,8499750,V_6293964,,8396485,C_735197
13595777,U_15201717,7,8499762,V_6294022,,8396485,C_735197
13595777,U_15201717,9,8499766,V_6294049,,8396485,C_735197
13595777,U_15201717,5,8499759,V_6294004,,8396485,C_735197
13595777,U_15201717,2,8499756,V_6293994,,8396485,C_735197
13595777,U_15201717,8,8499765,V_6294044,,8396485,C_735197
13595777,U_15201717,4,8499758,V_6294001,,8396485,C_735197
13595777,U_15201717,3,8499757,V_6293998,,8396485,C_735197
13595777,U_15201717,6,8499763,V_6294037,,8396485,C_735197
13595781,U_15201720,1,8499762,V_6294022,,8396485,C_735197
13595781,U_15201720,2,8499763,V_6294037,,8396485,C_735197
13595787,U_15201728,5,8499764,V_6294041,,8396485,C_735197
13595787,U_15201728,7,8499801,V_6294351,,8396485,C_735197
13595787,U_15201728,3,8499760,V_6294008,,8396485,C_735197
13595787,U_15201728,2,8499759,V_6294004,,8396485,C_735197
13595787,U_15201728,6,8499765,V_6294044,,8396485,C_735197
13595787,U_15201728,1,8499758,V_6294001,,8396485,C_735197
13595787,U_15201728,8,8499820,V_6294458,,8396485,C_735197
13595787,U_15201728,4,8499763,V_6294037,,8396485,C_735197
13595791,U_15201730,1,8499755,V_6293983,,8396485,C_735197
13595791,U_15201730,4,8499775,V_6294185,,8396485,C_735197
13595791,U_15201730,2,8499756,V_6293994,,8396485,C_735197
13595791,U_15201730,3,8499757,V_6293998,,8396485,C_735197
13595793,U_15201732,6,8499792,V_6294161,,8396485,C_735197
13595793,U_15201732,3,8499760,V_6294008,,8396485,C_735197
13595793,U_15201732,2,8499759,V_6294004,,8396485,C_735197
13595793,U_15201732,4,8499790,V_6294152,,8396485,C_735197
13595793,U_15201732,1,8499763,V_6294037,,8396485,C_735197
13595793,U_15201732,5,8499791,V_6294157,,8396485,C_735197
13595795,U_15201738,1,8499766,V_6294049,,8396485,C_735197
13595795,U_15201738,2,8499769,V_6294104,,8396485,C_735197
13595795,U_15201738,3,8499770,V_6294108,,8396485,C_735197
13595797,U_15201741,1,8499755,V_6293983,,8396485,C_735197
13595797,U_15201741,3,8499764,V_6294041,,8396485,C_735197
13595797,U_15201741,2,8499763,V_6294037,,8396485,C_735197
13595800,U_15201742,1,8499753,V_6293974,,8396485,C_735197
13595800,U_15201742,2,8499752,V_6293970,,8396485,C_735197
13595800,U_15201742,3,8499769,V_6294104,,8396485,C_735197
13595800,U_15201742,4,8499770,V_6294108,,8396485,C_735197
13595801,U_15201748,2,8562733,V_4775887,,8397236,C_948137
13595801,U_15201748,1,8562725,V_4775884,,8397236,C_948137
13595801,U_15201748,3,8562737,V_4775888,,8397236,C_948137
13595809,U_15201750,2,8499751,V_6293967,,8396485,C_735197
13595809,U_15201750,3,8499753,V_6293974,,8396485,C_735197
13595809,U_15201750,4,8499764,V_6294041,,8396485,C_735197
13595809,U_15201750,1,8499750,V_6293964,,8396485,C_735197
13595809,U_15201750,6,8499766,V_6294049,,8396485,C_735197
13595809,U_15201750,7,8499778,V_6294197,,8396485,C_735197
13595809,U_15201750,5,8499765,V_6294044,,8396485,C_735197
13595809,U_15201750,8,8499779,V_6294201,,8396485,C_735197
13595874,U_15201912,1,8499755,V_6293983,,8396485,C_735197
13595874,U_15201912,2,8499809,V_6294494,,8396485,C_735197
13595886,U_15201928,3,8499764,V_6294041,,8396485,C_735197
13595886,U_15201928,1,8499760,V_6294008,,8396485,C_735197
13595886,U_15201928,5,8499807,V_6294491,,8396485,C_735197
13595886,U_15201928,4,8499806,V_6294490,,8396485,C_735197
13595886,U_15201928,2,8499763,V_6294037,,8396485,C_735197
13595894,U_15201934,1,8499797,V_6294307,,8396485,C_735197
13595898,U_15201938,2,8499753,V_6293974,,8396485,C_735197
13595898,U_15201938,1,8499752,V_6293970,,8396485,C_735197
13596003,U_15202110,2,8499764,V_6294041,,8396485,C_735197
13596003,U_15202110,4,8499766,V_6294049,,8396485,C_735197
13596003,U_15202110,1,8499760,V_6294008,,8396485,C_735197
13596003,U_15202110,3,8499765,V_6294044,,8396485,C_735197
13596100,U_15202235,1,8651682,V_8157826,,8398668,C_2287011
13596478,U_15203170,2,8651691,V_8157859,,8398668,C_2287011
13596478,U_15203170,1,8651682,V_8157826,,8398668,C_2287011
13596774,U_15203852,1,8631824,V_6167584,,8398279,C_1912003
13597018,U_15204327,2,8614509,V_6749410,,8397971,C_1894860
13597018,U_15204327,1,8614508,V_6019167,,8397971,C_1894860
13597696,U_15205091,1,8639631,V_7033988,,8398408,C_2059286
13598083,U_15205669,2,8644931,V_7573631,,8398489,C_2221567
13598083,U_15205669,1,8644930,V_7573630,,8398489,C_2221567
13598083,U_15205669,4,8644940,V_7573641,,8398489,C_2221567
13598083,U_15205669,3,8644932,V_7573633,,8398489,C_2221567
13598087,U_15205675,1,8644930,V_7573630,,8398489,C_2221567
13598311,U_15205960,1,8481660,V_507612,,8396256,C_697076
13598311,U_15205960,3,8481677,V_507629,,8396256,C_697076
13598311,U_15205960,2,8481661,V_507613,,8396256,C_697076
13598311,U_15205960,5,8481678,V_507630,,8396256,C_697076
13598311,U_15205960,4,8481679,V_507631,,8396256,C_697076
13598629,U_15206658,2,8639936,V_7034782,,8398412,C_2059291
13598629,U_15206658,3,8639937,V_7034781,,8398412,C_2059291
13598629,U_15206658,1,8639935,V_7034780,,8398412,C_2059291
13598629,U_15206658,4,8639924,V_7034769,,8398412,C_2059291
13598631,U_15206665,1,8608887,V_6138127,,8397878,C_1835055
13598631,U_15206665,3,8608897,V_6138136,,8397878,C_1835055
13598631,U_15206665,2,8608888,V_6138128,,8397878,C_1835055
13598833,U_15207016,1,8502409,V_1366448,,8396523,C_735321
13598989,U_15207201,1,8505174,V_6299953,,8396572,C_746997
13599802,U_15208483,2,8651687,V_8157855,,8398668,C_2287011
13599802,U_15208483,3,8651688,V_8157856,,8398668,C_2287011
13599802,U_15208483,1,8651685,V_8157828,,8398668,C_2287011
13599802,U_15208483,4,8651690,V_8157858,,8398668,C_2287011
13599802,U_15208483,5,8651691,V_8157859,,8398668,C_2287011
13599959,U_15208779,1,8639263,V_6959393,,8398401,C_2009301
13599959,U_15208779,7,8409047,V_89497,,8395265,C_677087
13599959,U_15208779,6,8409045,V_89495,,8395265,C_677087
13599959,U_15208779,3,8409041,V_89491,,8395265,C_677087
13599959,U_15208779,1,8614508,V_6019167,,8397971,C_1894860
13599959,U_15208779,8,8409046,V_89496,,8395265,C_677087
13599959,U_15208779,1,8645990,V_7653609,,8398503,C_2226108
13599959,U_15208779,1,8632770,V_6170813,,8398294,C_1912188
13599959,U_15208779,1,8402925,V_41046,,8395186,C_674959
13599959,U_15208779,5,8409044,V_89494,,8395265,C_677087
13599959,U_15208779,9,8409006,V_89455,,8395265,C_677087
13599959,U_15208779,2,8402929,V_41050,,8395186,C_674959
13599959,U_15208779,2,8409040,V_89490,,8395265,C_677087
13599959,U_15208779,4,8409043,V_89493,,8395265,C_677087
13599959,U_15208779,1,8409025,V_89475,,8395265,C_677087
13594077,U_15209339,2,8632891,V_6392124,,8398296,C_1903985
13594077,U_15209339,1,8632869,V_6392104,,8398296,C_1903985
13594301,U_15209657,3,8537301,V_6024587,,8396915,C_801420
13594301,U_15209657,1,8537292,V_6024576,,8396915,C_801420
13594301,U_15209657,2,8537300,V_6024585,,8396915,C_801420
13595273,U_15212809,1,8641961,V_7083076,,8398438,C_2095102
13596299,U_15215636,1,8574834,V_3480923,,8397407,C_1678971
13597498,U_15216705,1,8478486,V_492829,,8396217,C_696998
13597651,U_15216834,1,8528820,V_999627,,8396807,C_881436
13597881,U_15217027,3,8632872,V_6392107,,8398296,C_1903985
13597881,U_15217027,1,8632870,V_6392105,,8398296,C_1903985
13597881,U_15217027,2,8632871,V_6392106,,8398296,C_1903985
13597910,U_15217049,1,8614528,V_6017186,,8397973,C_1894914
13597957,U_15217095,2,8550358,V_1234462,,8397101,C_943226
13597957,U_15217095,1,8550356,V_1234460,,8397101,C_943226
13597957,U_15217095,3,8550364,V_1234468,,8397101,C_943226
13597992,U_15217130,1,8549911,V_1218031,,8397095,C_936990
13598137,U_15217247,3,8631829,V_6167590,,8398279,C_1912003
13598137,U_15217247,4,8631830,V_6167596,,8398279,C_1912003
13598137,U_15217247,2,8631825,V_6167585,,8398279,C_1912003
13598137,U_15217247,1,8631824,V_6167584,,8398279,C_1912003
13598581,U_15217632,2,8614509,V_6749410,,8397971,C_1894860
13598581,U_15217632,1,8614527,V_6017185,,8397973,C_1894914
13598581,U_15217632,3,8614510,V_6749411,,8397971,C_1894860
13598581,U_15217632,1,8614508,V_6019167,,8397971,C_1894860
13598581,U_15217632,2,8614528,V_6017186,,8397973,C_1894914
13598592,U_15217639,1,8582792,V_4401661,,8397537,C_1755938
13598597,U_15217643,1,8570356,V_1822991,,8397342,C_1159827
13598597,U_15217643,2,8466024,V_441989,,8396061,C_696575
13598597,U_15217643,1,8466023,V_441988,,8396061,C_696575
13598597,U_15217643,4,8466026,V_441991,,8396061,C_696575
13598597,U_15217643,5,8466028,V_441994,,8396061,C_696575
13598597,U_15217643,3,8466025,V_441990,,8396061,C_696575
13598597,U_15217643,2,8634389,V_6728523,,8398327,C_1925896
13598597,U_15217643,1,8634387,V_6728520,,8398327,C_1925896
13598597,U_15217643,3,8634395,V_6728532,,8398327,C_1925896
13598597,U_15217643,1,8578805,V_4077704,,8397474,C_1738959
13598635,U_15217684,1,8632876,V_6392111,,8398296,C_1903985
13598701,U_15217738,1,8568230,V_585116,,8397312,C_734011
13598771,U_15217794,6,8626669,V_2105176,,8398152,C_756642
13598771,U_15217794,3,8626664,V_2105171,,8398152,C_756642
13598771,U_15217794,7,8626670,V_2105177,,8398152,C_756642
13598771,U_15217794,1,8626633,V_2105136,,8398152,C_756642
13598771,U_15217794,5,8626668,V_2105175,,8398152,C_756642
13598771,U_15217794,10,8626673,V_2105180,,8398152,C_756642
13598771,U_15217794,2,8626634,V_2105137,,8398152,C_756642
13598771,U_15217794,8,8626671,V_2105178,,8398152,C_756642
13598771,U_15217794,9,8626672,V_2105179,,8398152,C_756642
13598771,U_15217794,4,8626667,V_2105174,,8398152,C_756642
13599168,U_15218695,1,8561920,V_6346052,,8397229,C_948120
13599201,U_15218734,6,8561933,V_6346176,,8397229,C_948120
13599201,U_15218734,3,8561920,V_6346052,,8397229,C_948120
13599201,U_15218734,7,8561934,V_6346179,,8397229,C_948120
13599201,U_15218734,4,8561929,V_6346107,,8397229,C_948120
13599201,U_15218734,2,8561919,V_6346044,,8397229,C_948120
13599201,U_15218734,9,8561946,V_6346245,,8397229,C_948120
13599201,U_15218734,1,8561918,V_6346042,,8397229,C_948120
13599201,U_15218734,8,8561945,V_6346242,,8397229,C_948120
13599201,U_15218734,5,8561930,V_6346133,,8397229,C_948120
13599203,U_15218738,1,8561965,V_6346385,,8397229,C_948120
13599317,U_15218991,2,8649044,V_7926477,,8398623,C_2256608
13599317,U_15218991,1,8649043,V_7926478,,8398623,C_2256608
13599387,U_15219313,1,8651708,V_8157839,,8398668,C_2287011
13599403,U_15219328,1,8521879,V_907190,,8396736,C_837735
13599418,U_15219345,3,8651688,V_8157856,,8398668,C_2287011
13599418,U_15219345,1,8651689,V_8157857,,8398668,C_2287011
13599418,U_15219345,2,8651690,V_8157858,,8398668,C_2287011
13599418,U_15219345,4,8651691,V_8157859,,8398668,C_2287011
13599471,U_15219434,4,8651697,V_8157865,,8398668,C_2287011
13599471,U_15219434,1,8651689,V_8157857,,8398668,C_2287011
13599471,U_15219434,3,8651691,V_8157859,,8398668,C_2287011
13599471,U_15219434,2,8651690,V_8157858,,8398668,C_2287011
13599503,U_15219518,1,8561969,V_6346417,,8397229,C_948120
13599639,U_15219750,2,8618162,V_1385316,,8398029,C_854843
13599639,U_15219750,1,8618161,V_1385315,,8398029,C_854843
13600558,U_15245580,1,8639629,V_7033984,,8398408,C_2059286
13600558,U_15245580,4,8639632,V_7033991,,8398408,C_2059286
13600558,U_15245580,2,8639630,V_7033986,,8398408,C_2059286
13600558,U_15245580,3,8639631,V_7033988,,8398408,C_2059286
13600692,U_15245790,4,8505240,V_6300222,,8396572,C_746997
13600692,U_15245790,2,8505235,V_6300207,,8396572,C_746997
13600692,U_15245790,1,8505233,V_6300202,,8396572,C_746997
13600692,U_15245790,3,8505239,V_6300221,,8396572,C_746997
13601335,U_15248097,1,8649046,V_7926484,,8398623,C_2256608
13601946,U_15249855,12,8604604,V_5497301,,8397821,C_1811742
13601946,U_15249855,8,8604590,V_5497277,,8397821,C_1811742
13601946,U_15249855,4,8604582,V_5497285,,8397821,C_1811742
13601946,U_15249855,1,8604576,V_5497268,,8397821,C_1811742
13601946,U_15249855,9,8604592,V_5497294,,8397821,C_1811742
13601946,U_15249855,6,8604586,V_5497272,,8397821,C_1811742
13601946,U_15249855,11,8604596,V_5497290,,8397821,C_1811742
13601946,U_15249855,5,8604584,V_5497287,,8397821,C_1811742
13601946,U_15249855,10,8604594,V_5497279,,8397821,C_1811742
13601946,U_15249855,3,8604580,V_5497283,,8397821,C_1811742
13601946,U_15249855,7,8604588,V_5497275,,8397821,C_1811742
13601946,U_15249855,2,8604578,V_5497271,,8397821,C_1811742
13601956,U_15249886,1,8626800,V_6271442,,8398154,C_697056
13602030,U_15250184,1,8653399,V_6416400,,8398695,C_1912519
13602030,U_15250184,2,8653400,V_6416401,,8398695,C_1912519
13602264,U_15251466,1,8516604,V_6314569,,8396680,C_799783
13602929,U_15251923,1,8649042,V_7926479,,8398623,C_2256608
13603228,U_15252935,1,8651703,V_8157832,,8398668,C_2287011
13603228,U_15252935,2,8651704,V_8157833,,8398668,C_2287011
13604169,U_15254065,1,8614508,V_6019167,,8397971,C_1894860
13605522,U_15254795,2,8669805,V_7211141,,8398920,C_1945689
13605522,U_15254795,3,8669801,V_7211138,,8398920,C_1945689
13605522,U_15254795,1,8669798,V_7390666,,8398920,C_1945689
13606071,U_15255151,1,8610343,V_6399517,,8397907,C_1862240
13606355,U_15255272,1,8578849,V_4077590,,8397475,C_1738818
13606355,U_15255272,1,8632871,V_6392106,,8398296,C_1903985
13606355,U_15255272,2,8578858,V_4077600,,8397475,C_1738818
13606355,U_15255272,2,8632872,V_6392107,,8398296,C_1903985
