neo4j_user,user_id,rank,neo4j_resource,resource_id,rel,neo4j_course,course_id
13115027,"""U_12235576""",6,8561526,"""V_6381217""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115027,"""U_12235576""",11,8561533,"""V_6381237""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115027,"""U_12235576""",17,8561541,"""V_6381303""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115027,"""U_12235576""",1,8600535,"""V_5080326""",[:HAS_RESOURCES],8397764,"""C_1784711"""
13115027,"""U_12235576""",19,8561543,"""V_6381306""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115027,"""U_12235576""",3,8561522,"""V_6381210""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115041,"""U_12235607""",1,8561511,"""V_6381188""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115041,"""U_12235607""",8,8561520,"""V_6381208""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115041,"""U_12235607""",3,8561513,"""V_6381190""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115041,"""U_12235607""",10,8561529,"""V_6381220""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115041,"""U_12235607""",6,8561517,"""V_6381202""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115041,"""U_12235607""",4,8561515,"""V_6381200""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115041,"""U_12235607""",7,8561518,"""V_6381203""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115041,"""U_12235607""",5,8561516,"""V_6381201""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115041,"""U_12235607""",11,8561531,"""V_6381221""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115041,"""U_12235607""",9,8561528,"""V_6381219""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115041,"""U_12235607""",2,8561512,"""V_6381189""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115063,"""U_12235631""",4,8561523,"""V_6381211""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115063,"""U_12235631""",1,8561520,"""V_6381208""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115063,"""U_12235631""",8,8561535,"""V_6381240""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115063,"""U_12235631""",9,8561536,"""V_6381242""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115063,"""U_12235631""",11,8561539,"""V_6381299""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115063,"""U_12235631""",2,8561521,"""V_6381209""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115063,"""U_12235631""",5,8561524,"""V_6381212""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115063,"""U_12235631""",3,8561522,"""V_6381210""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115063,"""U_12235631""",7,8561534,"""V_6381238""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115063,"""U_12235631""",10,8561538,"""V_6381297""",[:HAS_RESOURCES],8397224,"""C_948109"""
13115063,"""U_12235631""",6,8561533,"""V_6381237""",[:HAS_RESOURCES],8397224,"""C_948109"""
13117748,"""U_12239700""",1,8505073,"""V_6299673""",[:HAS_RESOURCES],8396572,"""C_746997"""
13117748,"""U_12239700""",2,8505074,"""V_6299676""",[:HAS_RESOURCES],8396572,"""C_746997"""
13117936,"""U_12239916""",1,8505100,"""V_6299748""",[:HAS_RESOURCES],8396572,"""C_746997"""
13117936,"""U_12239916""",3,8505139,"""V_6299836""",[:HAS_RESOURCES],8396572,"""C_746997"""
13117936,"""U_12239916""",2,8505101,"""V_6299749""",[:HAS_RESOURCES],8396572,"""C_746997"""
13117956,"""U_12239967""",1,8517105,"""V_6314678""",[:HAS_RESOURCES],8396683,"""C_799800"""
13117956,"""U_12239967""",2,8517123,"""V_6314750""",[:HAS_RESOURCES],8396683,"""C_799800"""
13118839,"""U_12241230""",1,8651702,"""V_8157831""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13118839,"""U_12241230""",5,8651720,"""V_8157871""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13118839,"""U_12241230""",2,8651703,"""V_8157832""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13118839,"""U_12241230""",4,8651706,"""V_8157837""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13118839,"""U_12241230""",3,8651704,"""V_8157833""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119206,"""U_12241322""",5,8651712,"""V_8157878""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119206,"""U_12241322""",2,8651694,"""V_8157862""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119206,"""U_12241322""",3,8651710,"""V_8157876""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119206,"""U_12241322""",7,8651720,"""V_8157871""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119206,"""U_12241322""",1,8651693,"""V_8157861""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119206,"""U_12241322""",4,8651711,"""V_8157877""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119206,"""U_12241322""",6,8651714,"""V_8157880""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119216,"""U_12241327""",2,8651691,"""V_8157859""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119216,"""U_12241327""",1,8651690,"""V_8157858""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119221,"""U_12241329""",1,8651691,"""V_8157859""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119221,"""U_12241329""",3,8651698,"""V_8157866""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119221,"""U_12241329""",4,8651699,"""V_8157867""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119221,"""U_12241329""",2,8651697,"""V_8157865""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119221,"""U_12241329""",5,8651706,"""V_8157837""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119248,"""U_12241350""",1,8651718,"""V_8157869""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119248,"""U_12241350""",2,8651719,"""V_8157870""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119248,"""U_12241350""",3,8651725,"""V_8157842""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119321,"""U_12241406""",2,8651687,"""V_8157855""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119321,"""U_12241406""",1,8651685,"""V_8157828""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119329,"""U_12241420""",4,8651694,"""V_8157862""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119329,"""U_12241420""",3,8651693,"""V_8157861""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119329,"""U_12241420""",1,8651690,"""V_8157858""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119329,"""U_12241420""",2,8651691,"""V_8157859""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119366,"""U_12241536""",1,8651684,"""V_8157827""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119410,"""U_12241598""",1,8651697,"""V_8157865""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119547,"""U_12242069""",1,8651714,"""V_8157880""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119547,"""U_12242069""",3,8651719,"""V_8157870""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119547,"""U_12242069""",4,8651720,"""V_8157871""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13119547,"""U_12242069""",2,8651715,"""V_8157881""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13123459,"""U_12255082""",3,8635525,"""V_6888471""",[:HAS_RESOURCES],8398343,"""C_1940999"""
13123459,"""U_12255082""",1,8635512,"""V_6812829""",[:HAS_RESOURCES],8398343,"""C_1940999"""
13123459,"""U_12255082""",2,8635524,"""V_6888470""",[:HAS_RESOURCES],8398343,"""C_1940999"""
13123561,"""U_12255597""",1,8505070,"""V_6299666""",[:HAS_RESOURCES],8396572,"""C_746997"""
13124681,"""U_12278376""",1,8648490,"""V_7827102""",[:HAS_RESOURCES],8398602,"""C_2244927"""
13125257,"""U_12282443""",1,8648871,"""V_7916017""",[:HAS_RESOURCES],8398621,"""C_2255517"""
13125375,"""U_12284222""",1,8555481,"""V_6349921""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125375,"""U_12284222""",2,8555482,"""V_6349932""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125378,"""U_12284226""",3,8555516,"""V_6350172""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125378,"""U_12284226""",1,8555504,"""V_6350054""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125378,"""U_12284226""",2,8555506,"""V_6350085""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125394,"""U_12284303""",1,8555481,"""V_6349921""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125394,"""U_12284303""",3,8555504,"""V_6350054""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125394,"""U_12284303""",4,8555506,"""V_6350085""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125394,"""U_12284303""",2,8555503,"""V_6350052""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125430,"""U_12284355""",1,8555485,"""V_6349934""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125436,"""U_12284360""",5,8555498,"""V_6350014""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125436,"""U_12284360""",4,8555492,"""V_6349965""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125436,"""U_12284360""",2,8555488,"""V_6349940""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125436,"""U_12284360""",1,8555481,"""V_6349921""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125436,"""U_12284360""",3,8555491,"""V_6349962""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125486,"""U_12284439""",1,8555481,"""V_6349921""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125556,"""U_12284608""",1,8555481,"""V_6349921""",[:HAS_RESOURCES],8397140,"""C_947243"""
13125723,"""U_12286296""",2,8450614,"""V_314280""",[:HAS_RESOURCES],8395870,"""C_682392"""
13125723,"""U_12286296""",1,8450613,"""V_314279""",[:HAS_RESOURCES],8395870,"""C_682392"""
13126638,"""U_12287924""",2,8602704,"""V_6382962""",[:HAS_RESOURCES],8397792,"""C_1794790"""
13126638,"""U_12287924""",1,8602694,"""V_6382929""",[:HAS_RESOURCES],8397792,"""C_1794790"""
13127320,"""U_12288800""",2,8537301,"""V_6024587""",[:HAS_RESOURCES],8396915,"""C_801420"""
13127320,"""U_12288800""",1,8537300,"""V_6024585""",[:HAS_RESOURCES],8396915,"""C_801420"""
13127320,"""U_12288800""",3,8537302,"""V_6024588""",[:HAS_RESOURCES],8396915,"""C_801420"""
13127320,"""U_12288800""",4,8537303,"""V_6024589""",[:HAS_RESOURCES],8396915,"""C_801420"""
13129696,"""U_12292641""",4,8555882,"""V_1436199""",[:HAS_RESOURCES],8397146,"""C_947250"""
13129696,"""U_12292641""",3,8555881,"""V_1436197""",[:HAS_RESOURCES],8397146,"""C_947250"""
13129696,"""U_12292641""",2,8555880,"""V_1436198""",[:HAS_RESOURCES],8397146,"""C_947250"""
13129696,"""U_12292641""",1,8555878,"""V_1436195""",[:HAS_RESOURCES],8397146,"""C_947250"""
13130349,"""U_12295781""",1,8641129,"""V_7037135""",[:HAS_RESOURCES],8398426,"""C_2059315"""
13130349,"""U_12295781""",2,8641130,"""V_7037138""",[:HAS_RESOURCES],8398426,"""C_2059315"""
12473565,"""U_1229828""",2,8626638,"""V_2105141""",[:HAS_RESOURCES],8398152,"""C_756642"""
12473565,"""U_1229828""",1,8626630,"""V_2105133""",[:HAS_RESOURCES],8398152,"""C_756642"""
12473567,"""U_1229829""",1,8584448,"""V_4412433""",[:HAS_RESOURCES],8397559,"""C_1756063"""
12473567,"""U_1229829""",8,8584536,"""V_4412536""",[:HAS_RESOURCES],8397559,"""C_1756063"""
12473567,"""U_1229829""",5,8584531,"""V_4412531""",[:HAS_RESOURCES],8397559,"""C_1756063"""
12473567,"""U_1229829""",2,8584449,"""V_4412435""",[:HAS_RESOURCES],8397559,"""C_1756063"""
12473567,"""U_1229829""",6,8584533,"""V_4412533""",[:HAS_RESOURCES],8397559,"""C_1756063"""
12473567,"""U_1229829""",3,8584513,"""V_4412512""",[:HAS_RESOURCES],8397559,"""C_1756063"""
12473567,"""U_1229829""",7,8584535,"""V_4412534""",[:HAS_RESOURCES],8397559,"""C_1756063"""
12473567,"""U_1229829""",4,8584524,"""V_4412523""",[:HAS_RESOURCES],8397559,"""C_1756063"""
13133990,"""U_12302238""",4,8647026,"""V_7719089""",[:HAS_RESOURCES],8398518,"""C_2229924"""
13133990,"""U_12302238""",6,8647041,"""V_7719104""",[:HAS_RESOURCES],8398518,"""C_2229924"""
13133990,"""U_12302238""",5,8647053,"""V_7719116""",[:HAS_RESOURCES],8398518,"""C_2229924"""
13133990,"""U_12302238""",1,8647034,"""V_7719097""",[:HAS_RESOURCES],8398518,"""C_2229924"""
13133990,"""U_12302238""",2,8647062,"""V_7719125""",[:HAS_RESOURCES],8398518,"""C_2229924"""
13133990,"""U_12302238""",3,8647054,"""V_7719117""",[:HAS_RESOURCES],8398518,"""C_2229924"""
13100927,"""U_12304932""",8,8644793,"""V_7573133""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13100927,"""U_12304932""",7,8644792,"""V_7573132""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13100927,"""U_12304932""",3,8644766,"""V_7573099""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13100927,"""U_12304932""",5,8644789,"""V_7573128""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13100927,"""U_12304932""",9,8644794,"""V_7573134""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13100927,"""U_12304932""",4,8644767,"""V_7573100""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13100927,"""U_12304932""",6,8644790,"""V_7573129""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13100927,"""U_12304932""",2,8644765,"""V_7573098""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13100927,"""U_12304932""",10,8644795,"""V_7573135""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13100927,"""U_12304932""",1,8644764,"""V_7573097""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13101034,"""U_12305333""",1,8616478,"""V_6136206""",[:HAS_RESOURCES],8398011,"""C_1907852"""
13101034,"""U_12305333""",1,8616339,"""V_6135838""",[:HAS_RESOURCES],8398008,"""C_1907842"""
13101034,"""U_12305333""",1,8599857,"""V_5000839""",[:HAS_RESOURCES],8397752,"""C_1779421"""
13101341,"""U_12305811""",1,8600426,"""V_5080237""",[:HAS_RESOURCES],8397762,"""C_1784708"""
13101408,"""U_12305864""",1,8600416,"""V_5080227""",[:HAS_RESOURCES],8397762,"""C_1784708"""
13101456,"""U_12305884""",1,8600418,"""V_5080229""",[:HAS_RESOURCES],8397762,"""C_1784708"""
13101456,"""U_12305884""",2,8600419,"""V_5080230""",[:HAS_RESOURCES],8397762,"""C_1784708"""
13101489,"""U_12305896""",1,8600437,"""V_5080248""",[:HAS_RESOURCES],8397762,"""C_1784708"""
13101584,"""U_12305980""",1,8600416,"""V_5080227""",[:HAS_RESOURCES],8397762,"""C_1784708"""
13102148,"""U_12307953""",1,8651694,"""V_8157862""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102148,"""U_12307953""",2,8651695,"""V_8157863""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102148,"""U_12307953""",5,8651699,"""V_8157867""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102148,"""U_12307953""",4,8651698,"""V_8157866""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102148,"""U_12307953""",3,8651697,"""V_8157865""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102192,"""U_12307991""",3,8651726,"""V_8157843""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102192,"""U_12307991""",1,8651722,"""V_8157873""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102192,"""U_12307991""",4,8651732,"""V_8157851""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102192,"""U_12307991""",2,8651725,"""V_8157842""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102195,"""U_12307994""",2,8651722,"""V_8157873""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102195,"""U_12307994""",1,8651720,"""V_8157871""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102214,"""U_12308009""",1,8651688,"""V_8157856""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102214,"""U_12308009""",3,8651691,"""V_8157859""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102214,"""U_12308009""",2,8651690,"""V_8157858""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102214,"""U_12308009""",4,8651693,"""V_8157861""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102237,"""U_12308023""",3,8651716,"""V_8157882""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102237,"""U_12308023""",2,8651715,"""V_8157881""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102237,"""U_12308023""",1,8651714,"""V_8157880""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102252,"""U_12308035""",4,8651710,"""V_8157876""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102252,"""U_12308035""",6,8651712,"""V_8157878""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102252,"""U_12308035""",10,8651726,"""V_8157843""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102252,"""U_12308035""",8,8651715,"""V_8157881""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102252,"""U_12308035""",5,8651711,"""V_8157877""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102252,"""U_12308035""",3,8651702,"""V_8157831""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102252,"""U_12308035""",7,8651714,"""V_8157880""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102252,"""U_12308035""",2,8651701,"""V_8157830""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102252,"""U_12308035""",1,8651683,"""V_8157825""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102252,"""U_12308035""",9,8651725,"""V_8157842""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102265,"""U_12308048""",1,8651702,"""V_8157831""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102265,"""U_12308048""",2,8651703,"""V_8157832""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102265,"""U_12308048""",3,8651704,"""V_8157833""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102305,"""U_12308084""",1,8651697,"""V_8157865""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102305,"""U_12308084""",3,8651702,"""V_8157831""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102305,"""U_12308084""",2,8651701,"""V_8157830""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102305,"""U_12308084""",4,8651703,"""V_8157832""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13102715,"""U_12309729""",2,8605262,"""V_5508850""",[:HAS_RESOURCES],8397828,"""C_1811839"""
13102715,"""U_12309729""",1,8605251,"""V_5508839""",[:HAS_RESOURCES],8397828,"""C_1811839"""
13103878,"""U_12312328""",1,8644789,"""V_7573128""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13104107,"""U_12313047""",2,8600428,"""V_5080239""",[:HAS_RESOURCES],8397762,"""C_1784708"""
13104107,"""U_12313047""",1,8600427,"""V_5080238""",[:HAS_RESOURCES],8397762,"""C_1784708"""
13104107,"""U_12313047""",3,8600429,"""V_5080240""",[:HAS_RESOURCES],8397762,"""C_1784708"""
13104310,"""U_12313209""",1,8600416,"""V_5080227""",[:HAS_RESOURCES],8397762,"""C_1784708"""
13106294,"""U_12316523""",2,8516590,"""V_6314515""",[:HAS_RESOURCES],8396680,"""C_799783"""
13106294,"""U_12316523""",1,8516588,"""V_6314506""",[:HAS_RESOURCES],8396680,"""C_799783"""
13106294,"""U_12316523""",3,8516592,"""V_6314522""",[:HAS_RESOURCES],8396680,"""C_799783"""
13106612,"""U_12316919""",1,8573028,"""V_4538809""",[:HAS_RESOURCES],8397374,"""C_1628160"""
13107155,"""U_12317879""",1,8600414,"""V_5080225""",[:HAS_RESOURCES],8397762,"""C_1784708"""
13107386,"""U_12318314""",1,8565158,"""V_1481961""",[:HAS_RESOURCES],8397272,"""C_948389"""
13107511,"""U_12318794""",1,8502750,"""V_1366627""",[:HAS_RESOURCES],8396530,"""C_735342"""
13107622,"""U_12319193""",2,8651702,"""V_8157831""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13107622,"""U_12319193""",3,8651703,"""V_8157832""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13107622,"""U_12319193""",1,8651693,"""V_8157861""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13107632,"""U_12319201""",5,8651697,"""V_8157865""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13107632,"""U_12319201""",4,8651694,"""V_8157862""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13107632,"""U_12319201""",2,8651684,"""V_8157827""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13107632,"""U_12319201""",1,8651683,"""V_8157825""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13107632,"""U_12319201""",3,8651693,"""V_8157861""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13107632,"""U_12319201""",6,8651698,"""V_8157866""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13107660,"""U_12319253""",2,8651730,"""V_8157849""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13107660,"""U_12319253""",1,8651729,"""V_8157848""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13107678,"""U_12319288""",1,8651682,"""V_8157826""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13107687,"""U_12319319""",1,8651685,"""V_8157828""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13107687,"""U_12319319""",2,8651697,"""V_8157865""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13108121,"""U_12319388""",1,8651689,"""V_8157857""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13108132,"""U_12319403""",1,8651682,"""V_8157826""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13108132,"""U_12319403""",2,8651683,"""V_8157825""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13108173,"""U_12319456""",2,8651689,"""V_8157857""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13108173,"""U_12319456""",8,8651708,"""V_8157839""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13108173,"""U_12319456""",7,8651707,"""V_8157838""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13108173,"""U_12319456""",3,8651702,"""V_8157831""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13108173,"""U_12319456""",1,8651688,"""V_8157856""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13108173,"""U_12319456""",5,8651704,"""V_8157833""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13108173,"""U_12319456""",4,8651703,"""V_8157832""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13108173,"""U_12319456""",6,8651706,"""V_8157837""",[:HAS_RESOURCES],8398668,"""C_2287011"""
13108224,"""U_12319511""",2,8503400,"""V_678145""",[:HAS_RESOURCES],8396546,"""C_735385"""
13108224,"""U_12319511""",13,8503414,"""V_678159""",[:HAS_RESOURCES],8396546,"""C_735385"""
13108224,"""U_12319511""",14,8503415,"""V_678160""",[:HAS_RESOURCES],8396546,"""C_735385"""
13108224,"""U_12319511""",1,8503399,"""V_678144""",[:HAS_RESOURCES],8396546,"""C_735385"""
13108224,"""U_12319511""",6,8503405,"""V_678150""",[:HAS_RESOURCES],8396546,"""C_735385"""
13108224,"""U_12319511""",3,8503401,"""V_678146""",[:HAS_RESOURCES],8396546,"""C_735385"""
13108224,"""U_12319511""",5,8503404,"""V_678149""",[:HAS_RESOURCES],8396546,"""C_735385"""
13108224,"""U_12319511""",7,8503408,"""V_678153""",[:HAS_RESOURCES],8396546,"""C_735385"""
13108224,"""U_12319511""",9,8503410,"""V_678155""",[:HAS_RESOURCES],8396546,"""C_735385"""
13108224,"""U_12319511""",8,8503409,"""V_678154""",[:HAS_RESOURCES],8396546,"""C_735385"""
13108224,"""U_12319511""",4,8503403,"""V_678148""",[:HAS_RESOURCES],8396546,"""C_735385"""
13108224,"""U_12319511""",12,8503413,"""V_678158""",[:HAS_RESOURCES],8396546,"""C_735385"""
13108224,"""U_12319511""",10,8503411,"""V_678156""",[:HAS_RESOURCES],8396546,"""C_735385"""
13108224,"""U_12319511""",11,8503412,"""V_678157""",[:HAS_RESOURCES],8396546,"""C_735385"""
13108387,"""U_12319783""",1,8505060,"""V_6299632""",[:HAS_RESOURCES],8396572,"""C_746997"""
13108387,"""U_12319783""",2,8505061,"""V_6299635""",[:HAS_RESOURCES],8396572,"""C_746997"""
13108573,"""U_12320179""",2,8502395,"""V_1366434""",[:HAS_RESOURCES],8396523,"""C_735321"""
13108573,"""U_12320179""",3,8502398,"""V_1366437""",[:HAS_RESOURCES],8396523,"""C_735321"""
13108573,"""U_12320179""",4,8502400,"""V_1366439""",[:HAS_RESOURCES],8396523,"""C_735321"""
13108573,"""U_12320179""",1,8502394,"""V_1366432""",[:HAS_RESOURCES],8396523,"""C_735321"""
13108721,"""U_12320363""",1,8561026,"""V_6342694""",[:HAS_RESOURCES],8397216,"""C_948093"""
13110081,"""U_12324317""",1,8608916,"""V_5720088""",[:HAS_RESOURCES],8397880,"""C_1836502"""
13110759,"""U_12325896""",1,8644750,"""V_7573080""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13110787,"""U_12325939""",3,8644763,"""V_7573096""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13110787,"""U_12325939""",2,8644765,"""V_7573098""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13110787,"""U_12325939""",1,8644764,"""V_7573097""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13110800,"""U_12325966""",4,8644784,"""V_7573120""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13110800,"""U_12325966""",5,8644785,"""V_7573122""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13110800,"""U_12325966""",3,8644756,"""V_7573086""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13110800,"""U_12325966""",2,8644755,"""V_7573085""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13110800,"""U_12325966""",1,8644754,"""V_7573084""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13110858,"""U_12326198""",1,8644756,"""V_7573086""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13110858,"""U_12326198""",5,8644782,"""V_7573118""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13110858,"""U_12326198""",2,8644789,"""V_7573128""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13110858,"""U_12326198""",3,8644790,"""V_7573129""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13110858,"""U_12326198""",4,8644781,"""V_7573117""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13111631,"""U_12328660""",3,8614617,"""V_6071058""",[:HAS_RESOURCES],8397976,"""C_1902586"""
13111631,"""U_12328660""",2,8614616,"""V_6071057""",[:HAS_RESOURCES],8397976,"""C_1902586"""
13111631,"""U_12328660""",4,8614630,"""V_6071075""",[:HAS_RESOURCES],8397976,"""C_1902586"""
13111631,"""U_12328660""",5,8614638,"""V_6071085""",[:HAS_RESOURCES],8397976,"""C_1902586"""
