neo4j_user,user_id,rank,neo4j_resource,resource_id,rel,neo4j_course,course_id
13395065,U_13802566,2,8611035,V_5933938,,8397918,C_1875490
13395065,U_13802566,3,8611036,V_5933939,,8397918,C_1875490
13395065,U_13802566,7,8611041,V_5933945,,8397918,C_1875490
13395079,U_13802576,2,8611029,V_5933931,,8397918,C_1875490
13395079,U_13802576,4,8611032,V_5933935,,8397918,C_1875490
13395079,U_13802576,7,8611042,V_5933947,,8397918,C_1875490
13395079,U_13802576,6,8611034,V_5933937,,8397918,C_1875490
13395079,U_13802576,5,8611033,V_5933936,,8397918,C_1875490
13395079,U_13802576,3,8611031,V_5933934,,8397918,C_1875490
13395079,U_13802576,8,8611044,V_5933950,,8397918,C_1875490
13395079,U_13802576,1,8611028,V_5933930,,8397918,C_1875490
13395093,U_13802591,14,8611044,V_5933950,,8397918,C_1875490
13395093,U_13802591,2,8611029,V_5933931,,8397918,C_1875490
13395093,U_13802591,11,8611040,V_5933946,,8397918,C_1875490
13395093,U_13802591,4,8611032,V_5933935,,8397918,C_1875490
13395093,U_13802591,1,8611028,V_5933930,,8397918,C_1875490
13395093,U_13802591,13,8611042,V_5933947,,8397918,C_1875490
13395093,U_13802591,7,8611035,V_5933938,,8397918,C_1875490
13395093,U_13802591,9,8611037,V_5933940,,8397918,C_1875490
13395093,U_13802591,5,8611033,V_5933936,,8397918,C_1875490
13395093,U_13802591,8,8611036,V_5933939,,8397918,C_1875490
13395093,U_13802591,10,8611039,V_5933944,,8397918,C_1875490
13395093,U_13802591,15,8611045,V_5933951,,8397918,C_1875490
13395093,U_13802591,3,8611031,V_5933934,,8397918,C_1875490
13395093,U_13802591,12,8611041,V_5933945,,8397918,C_1875490
13395093,U_13802591,6,8611034,V_5933937,,8397918,C_1875490
13395259,U_13802782,4,8611033,V_5933936,,8397918,C_1875490
13395259,U_13802782,2,8611032,V_5933935,,8397918,C_1875490
13395259,U_13802782,3,8611034,V_5933937,,8397918,C_1875490
13395259,U_13802782,1,8611031,V_5933934,,8397918,C_1875490
13395431,U_13802864,1,8530956,V_6287839,,8396822,C_890125
13396280,U_13803907,4,8565132,V_1481934,,8397272,C_948389
13396280,U_13803907,3,8565136,V_1481936,,8397272,C_948389
13396280,U_13803907,1,8565126,V_1481928,,8397272,C_948389
13396280,U_13803907,2,8565128,V_1481930,,8397272,C_948389
13397748,U_13806200,1,8583318,V_4402344,,8397546,C_1755950
13399108,U_13807258,1,8546082,V_5519855,,8397033,C_676646
13399146,U_13807283,1,8641954,V_7083069,,8398438,C_2095102
13399892,U_13807783,2,8572999,V_2842363,,8397374,C_1628160
13399892,U_13807783,1,8572998,V_2842362,,8397374,C_1628160
13357920,U_13810896,4,8640003,V_7404019,,8398413,C_2059292
13357920,U_13810896,3,8639979,V_7404012,,8398413,C_2059292
13357920,U_13810896,1,8639972,V_7404010,,8398413,C_2059292
13357920,U_13810896,2,8639976,V_7404011,,8398413,C_2059292
13358331,U_13811217,4,8644464,V_5351832,,8398482,C_1628052
13358331,U_13811217,1,8644467,V_5396204,,8398482,C_1628052
13358331,U_13811217,2,8644468,V_5396205,,8398482,C_1628052
13358331,U_13811217,3,8644469,V_5396206,,8398482,C_1628052
13358373,U_13811278,1,8503455,V_678204,,8396546,C_735385
13358373,U_13811278,2,8503456,V_678205,,8396546,C_735385
13358468,U_13811378,1,8635503,V_6769449,,8398342,C_1940647
13358468,U_13811378,3,8635501,V_6769107,,8398342,C_1940647
13358468,U_13811378,4,8635502,V_6769448,,8398342,C_1940647
13358468,U_13811378,2,8635500,V_6769106,,8398342,C_1940647
13358525,U_13811441,4,8450560,V_314218,,8395870,C_682392
13358525,U_13811441,17,8450577,V_314240,,8395870,C_682392
13358525,U_13811441,32,8450597,V_314262,,8395870,C_682392
13358525,U_13811441,3,8450559,V_314217,,8395870,C_682392
13358525,U_13811441,29,8450594,V_314259,,8395870,C_682392
13358525,U_13811441,21,8450582,V_314246,,8395870,C_682392
13358525,U_13811441,13,8450569,V_314229,,8395870,C_682392
13358525,U_13811441,40,8450609,V_314275,,8395870,C_682392
13358525,U_13811441,24,8450589,V_314254,,8395870,C_682392
13358525,U_13811441,49,8450618,V_314284,,8395870,C_682392
13358525,U_13811441,45,8450614,V_314280,,8395870,C_682392
13358525,U_13811441,25,8450590,V_314255,,8395870,C_682392
13358525,U_13811441,31,8450596,V_314261,,8395870,C_682392
13358525,U_13811441,28,8450593,V_314258,,8395870,C_682392
13358525,U_13811441,9,8450565,V_314224,,8395870,C_682392
13358525,U_13811441,50,8450623,V_314289,,8395870,C_682392
13358525,U_13811441,48,8450617,V_314283,,8395870,C_682392
13358525,U_13811441,30,8450595,V_314260,,8395870,C_682392
13358525,U_13811441,18,8450578,V_314241,,8395870,C_682392
13358525,U_13811441,10,8450566,V_314226,,8395870,C_682392
13358525,U_13811441,5,8450561,V_314220,,8395870,C_682392
13358525,U_13811441,42,8450611,V_314277,,8395870,C_682392
13358525,U_13811441,41,8450610,V_314276,,8395870,C_682392
13358525,U_13811441,53,8450627,V_314293,,8395870,C_682392
13358525,U_13811441,1,8450557,V_314215,,8395870,C_682392
13358525,U_13811441,34,8450603,V_314269,,8395870,C_682392
13358525,U_13811441,7,8450563,V_314222,,8395870,C_682392
13358525,U_13811441,44,8450613,V_314279,,8395870,C_682392
13358525,U_13811441,46,8450615,V_314281,,8395870,C_682392
13358525,U_13811441,54,8450628,V_314294,,8395870,C_682392
13358525,U_13811441,37,8450606,V_314272,,8395870,C_682392
13358525,U_13811441,38,8450607,V_314273,,8395870,C_682392
13358525,U_13811441,51,8450624,V_314290,,8395870,C_682392
13358525,U_13811441,27,8450592,V_314257,,8395870,C_682392
13358525,U_13811441,8,8450564,V_314223,,8395870,C_682392
13358525,U_13811441,19,8450579,V_314242,,8395870,C_682392
13358525,U_13811441,43,8450612,V_314278,,8395870,C_682392
13358525,U_13811441,26,8450591,V_314256,,8395870,C_682392
13358525,U_13811441,22,8450583,V_314247,,8395870,C_682392
13358525,U_13811441,2,8450558,V_314216,,8395870,C_682392
13358525,U_13811441,47,8450616,V_314282,,8395870,C_682392
13358525,U_13811441,52,8450626,V_314292,,8395870,C_682392
13358525,U_13811441,12,8450568,V_314228,,8395870,C_682392
13358525,U_13811441,39,8450608,V_314274,,8395870,C_682392
13358525,U_13811441,35,8450604,V_314270,,8395870,C_682392
13358525,U_13811441,6,8450562,V_314221,,8395870,C_682392
13358525,U_13811441,33,8450598,V_314263,,8395870,C_682392
13358525,U_13811441,14,8450570,V_314230,,8395870,C_682392
13358525,U_13811441,23,8450588,V_314253,,8395870,C_682392
13358525,U_13811441,16,8450575,V_314237,,8395870,C_682392
13358525,U_13811441,20,8450581,V_314244,,8395870,C_682392
13358525,U_13811441,11,8450567,V_314227,,8395870,C_682392
13358525,U_13811441,15,8450574,V_314236,,8395870,C_682392
13358525,U_13811441,36,8450605,V_314271,,8395870,C_682392
13358556,U_13811465,4,8450560,V_314218,,8395870,C_682392
13358556,U_13811465,3,8450559,V_314217,,8395870,C_682392
13358556,U_13811465,9,8450565,V_314224,,8395870,C_682392
13358556,U_13811465,5,8450561,V_314220,,8395870,C_682392
13358556,U_13811465,1,8450557,V_314215,,8395870,C_682392
13358556,U_13811465,7,8450563,V_314222,,8395870,C_682392
13358556,U_13811465,8,8450564,V_314223,,8395870,C_682392
13358556,U_13811465,2,8450558,V_314216,,8395870,C_682392
13358556,U_13811465,6,8450562,V_314221,,8395870,C_682392
13358568,U_13811473,4,8450560,V_314218,,8395870,C_682392
13358568,U_13811473,63,8450646,V_314312,,8395870,C_682392
13358568,U_13811473,51,8450626,V_314292,,8395870,C_682392
13358568,U_13811473,18,8450577,V_314240,,8395870,C_682392
13358568,U_13811473,54,8450630,V_314296,,8395870,C_682392
13358568,U_13811473,31,8450597,V_314262,,8395870,C_682392
13358568,U_13811473,3,8450559,V_314217,,8395870,C_682392
13358568,U_13811473,28,8450594,V_314259,,8395870,C_682392
13358568,U_13811473,22,8450582,V_314246,,8395870,C_682392
13358568,U_13811473,13,8450569,V_314229,,8395870,C_682392
13358568,U_13811473,40,8450609,V_314275,,8395870,C_682392
13358568,U_13811473,57,8450635,V_314301,,8395870,C_682392
13358568,U_13811473,49,8450618,V_314284,,8395870,C_682392
13358568,U_13811473,45,8450614,V_314280,,8395870,C_682392
13358568,U_13811473,25,8450590,V_314255,,8395870,C_682392
13358568,U_13811473,30,8450596,V_314261,,8395870,C_682392
13358568,U_13811473,27,8450593,V_314258,,8395870,C_682392
13358568,U_13811473,9,8450565,V_314224,,8395870,C_682392
13358568,U_13811473,56,8450634,V_314300,,8395870,C_682392
13358568,U_13811473,55,8450633,V_314299,,8395870,C_682392
13358568,U_13811473,75,8450669,V_314336,,8395870,C_682392
13358568,U_13811473,48,8450617,V_314283,,8395870,C_682392
13358568,U_13811473,29,8450595,V_314260,,8395870,C_682392
13358568,U_13811473,19,8450578,V_314241,,8395870,C_682392
13358568,U_13811473,10,8450566,V_314226,,8395870,C_682392
13358568,U_13811473,5,8450561,V_314220,,8395870,C_682392
13358568,U_13811473,42,8450611,V_314277,,8395870,C_682392
13358568,U_13811473,41,8450610,V_314276,,8395870,C_682392
13358568,U_13811473,66,8450649,V_314315,,8395870,C_682392
13358568,U_13811473,74,8450667,V_314334,,8395870,C_682392
13358568,U_13811473,52,8450627,V_314293,,8395870,C_682392
13358568,U_13811473,1,8450557,V_314215,,8395870,C_682392
13358568,U_13811473,69,8450657,V_314324,,8395870,C_682392
13358568,U_13811473,65,8450648,V_314314,,8395870,C_682392
13358568,U_13811473,34,8450603,V_314269,,8395870,C_682392
13358568,U_13811473,67,8450655,V_314322,,8395870,C_682392
13358568,U_13811473,7,8450563,V_314222,,8395870,C_682392
13358568,U_13811473,70,8450658,V_314325,,8395870,C_682392
13358568,U_13811473,61,8450644,V_314310,,8395870,C_682392
13358568,U_13811473,44,8450613,V_314279,,8395870,C_682392
13358568,U_13811473,46,8450615,V_314281,,8395870,C_682392
13358568,U_13811473,38,8450607,V_314273,,8395870,C_682392
13358568,U_13811473,50,8450625,V_314291,,8395870,C_682392
13358568,U_13811473,8,8450564,V_314223,,8395870,C_682392
13358568,U_13811473,20,8450579,V_314242,,8395870,C_682392
13358568,U_13811473,43,8450612,V_314278,,8395870,C_682392
13358568,U_13811473,26,8450591,V_314256,,8395870,C_682392
13358568,U_13811473,23,8450583,V_314247,,8395870,C_682392
13358568,U_13811473,72,8450665,V_314332,,8395870,C_682392
13358568,U_13811473,71,8450664,V_314331,,8395870,C_682392
13358568,U_13811473,60,8450643,V_314309,,8395870,C_682392
13358568,U_13811473,2,8450558,V_314216,,8395870,C_682392
13358568,U_13811473,59,8450638,V_314304,,8395870,C_682392
13358568,U_13811473,47,8450616,V_314282,,8395870,C_682392
13358568,U_13811473,53,8450629,V_314295,,8395870,C_682392
13358568,U_13811473,62,8450645,V_314311,,8395870,C_682392
13358568,U_13811473,39,8450608,V_314274,,8395870,C_682392
13358568,U_13811473,73,8450666,V_314333,,8395870,C_682392
13358568,U_13811473,58,8450636,V_314302,,8395870,C_682392
13358568,U_13811473,68,8450656,V_314323,,8395870,C_682392
13358568,U_13811473,33,8450602,V_314268,,8395870,C_682392
13358568,U_13811473,12,8450568,V_314228,,8395870,C_682392
13358568,U_13811473,35,8450604,V_314270,,8395870,C_682392
13358568,U_13811473,6,8450562,V_314221,,8395870,C_682392
13358568,U_13811473,32,8450598,V_314263,,8395870,C_682392
13358568,U_13811473,64,8450647,V_314313,,8395870,C_682392
13358568,U_13811473,76,8450671,V_314338,,8395870,C_682392
13358568,U_13811473,14,8450570,V_314230,,8395870,C_682392
13358568,U_13811473,24,8450588,V_314253,,8395870,C_682392
13358568,U_13811473,77,8450672,V_314339,,8395870,C_682392
13358568,U_13811473,16,8450575,V_314237,,8395870,C_682392
13358568,U_13811473,37,8450606,V_314272,,8395870,C_682392
13358568,U_13811473,17,8450576,V_314239,,8395870,C_682392
13358568,U_13811473,21,8450581,V_314244,,8395870,C_682392
13358568,U_13811473,11,8450567,V_314227,,8395870,C_682392
13358568,U_13811473,15,8450574,V_314236,,8395870,C_682392
13358568,U_13811473,36,8450605,V_314271,,8395870,C_682392
13358711,U_13811592,1,8523751,V_1385613,,8396756,C_854854
13363019,U_13815102,5,8498165,V_6291757,,8396454,C_735099
13363019,U_13815102,1,8498144,V_6291709,,8396454,C_735099
13363019,U_13815102,2,8498157,V_6291736,,8396454,C_735099
13363019,U_13815102,3,8498158,V_6291738,,8396454,C_735099
13363019,U_13815102,4,8498166,V_6291756,,8396454,C_735099
13363067,U_13815168,30,8450646,V_314312,,8395870,C_682392
13363067,U_13815168,22,8450630,V_314296,,8395870,C_682392
13363067,U_13815168,6,8450597,V_314262,,8395870,C_682392
13363067,U_13815168,3,8450594,V_314259,,8395870,C_682392
13363067,U_13815168,14,8450618,V_314284,,8395870,C_682392
13363067,U_13815168,5,8450596,V_314261,,8395870,C_682392
13363067,U_13815168,2,8450593,V_314258,,8395870,C_682392
13363067,U_13815168,23,8450633,V_314299,,8395870,C_682392
13363067,U_13815168,15,8450623,V_314289,,8395870,C_682392
13363067,U_13815168,4,8450595,V_314260,,8395870,C_682392
13363067,U_13815168,25,8450637,V_314303,,8395870,C_682392
13363067,U_13815168,33,8450649,V_314315,,8395870,C_682392
13363067,U_13815168,19,8450627,V_314293,,8395870,C_682392
13363067,U_13815168,36,8450657,V_314324,,8395870,C_682392
13363067,U_13815168,32,8450648,V_314314,,8395870,C_682392
13363067,U_13815168,9,8450603,V_314269,,8395870,C_682392
13363067,U_13815168,34,8450655,V_314322,,8395870,C_682392
13363067,U_13815168,37,8450658,V_314325,,8395870,C_682392
13363067,U_13815168,28,8450644,V_314310,,8395870,C_682392
13363067,U_13815168,20,8450628,V_314294,,8395870,C_682392
13363067,U_13815168,13,8450607,V_314273,,8395870,C_682392
13363067,U_13815168,17,8450625,V_314291,,8395870,C_682392
13363067,U_13815168,16,8450624,V_314290,,8395870,C_682392
13363067,U_13815168,1,8450592,V_314257,,8395870,C_682392
13363067,U_13815168,18,8450626,V_314292,,8395870,C_682392
13363067,U_13815168,27,8450643,V_314309,,8395870,C_682392
13363067,U_13815168,26,8450638,V_314304,,8395870,C_682392
13363067,U_13815168,21,8450629,V_314295,,8395870,C_682392
13363067,U_13815168,29,8450645,V_314311,,8395870,C_682392
13363067,U_13815168,24,8450636,V_314302,,8395870,C_682392
13363067,U_13815168,12,8450606,V_314272,,8395870,C_682392
13363067,U_13815168,35,8450656,V_314323,,8395870,C_682392
13363067,U_13815168,8,8450602,V_314268,,8395870,C_682392
13363067,U_13815168,10,8450604,V_314270,,8395870,C_682392
13363067,U_13815168,7,8450598,V_314263,,8395870,C_682392
13363067,U_13815168,31,8450647,V_314313,,8395870,C_682392
13363067,U_13815168,11,8450605,V_314271,,8395870,C_682392
13363139,U_13815211,2,8634535,V_6728793,,8398329,C_1925898
13363139,U_13815211,1,8634533,V_6728791,,8398329,C_1925898
13363139,U_13815211,3,8634537,V_6728795,,8398329,C_1925898
13363168,U_13815224,5,8505089,V_6299737,,8396572,C_746997
13363168,U_13815224,4,8505067,V_6299654,,8396572,C_746997
13363168,U_13815224,6,8505090,V_6299738,,8396572,C_746997
13363168,U_13815224,1,8505060,V_6299632,,8396572,C_746997
13363168,U_13815224,7,8505094,V_6299742,,8396572,C_746997
13363168,U_13815224,3,8505066,V_6299650,,8396572,C_746997
13363168,U_13815224,2,8505061,V_6299635,,8396572,C_746997
13363670,U_13815764,7,8505089,V_6299737,,8396572,C_746997
13363670,U_13815764,1,8505070,V_6299666,,8396572,C_746997
13363670,U_13815764,10,8505092,V_6299740,,8396572,C_746997
13363670,U_13815764,11,8505093,V_6299741,,8396572,C_746997
13363670,U_13815764,17,8505100,V_6299748,,8396572,C_746997
13363670,U_13815764,6,8505075,V_6299679,,8396572,C_746997
13363670,U_13815764,5,8505074,V_6299676,,8396572,C_746997
13363670,U_13815764,18,8505101,V_6299749,,8396572,C_746997
13363670,U_13815764,2,8505071,V_6299669,,8396572,C_746997
13363670,U_13815764,4,8505073,V_6299673,,8396572,C_746997
13363670,U_13815764,8,8505090,V_6299738,,8396572,C_746997
13363670,U_13815764,16,8505099,V_6299747,,8396572,C_746997
13363670,U_13815764,12,8505094,V_6299742,,8396572,C_746997
13363670,U_13815764,9,8505091,V_6299739,,8396572,C_746997
13363670,U_13815764,3,8505072,V_6299670,,8396572,C_746997
13363670,U_13815764,14,8505096,V_6299744,,8396572,C_746997
13363670,U_13815764,15,8505097,V_6299745,,8396572,C_746997
13363670,U_13815764,13,8505095,V_6299743,,8396572,C_746997
13364199,U_13816010,1,8632874,V_6392109,,8398296,C_1903985
13364199,U_13816010,2,8632875,V_6392110,,8398296,C_1903985
13364451,U_13816345,1,8642842,V_7161964,,8398455,C_2141865
13364451,U_13816345,7,8642867,V_7162012,,8398455,C_2141865
13364451,U_13816345,6,8642857,V_7161992,,8398455,C_2141865
13364451,U_13816345,3,8642846,V_7161970,,8398455,C_2141865
13364451,U_13816345,5,8642847,V_7161972,,8398455,C_2141865
13364451,U_13816345,4,8642848,V_7161974,,8398455,C_2141865
13364451,U_13816345,2,8642843,V_7161965,,8398455,C_2141865
13366413,U_13817720,2,8625661,V_6293484,,8398137,C_735164
13366413,U_13817720,1,8625660,V_6293481,,8398137,C_735164
13367752,U_13820276,27,8460596,V_566745,,8395991,C_707035
13367752,U_13820276,22,8460590,V_566739,,8395991,C_707035
13367752,U_13820276,9,8460539,V_566688,,8395991,C_707035
13367752,U_13820276,16,8460569,V_566718,,8395991,C_707035
13367752,U_13820276,14,8460564,V_566713,,8395991,C_707035
13367752,U_13820276,18,8460573,V_566722,,8395991,C_707035
13367752,U_13820276,15,8460565,V_566714,,8395991,C_707035
13367752,U_13820276,21,8460589,V_566738,,8395991,C_707035
13367752,U_13820276,29,8460599,V_566748,,8395991,C_707035
13367752,U_13820276,8,8460538,V_566687,,8395991,C_707035
13367752,U_13820276,7,8460537,V_566686,,8395991,C_707035
13367752,U_13820276,25,8460593,V_566742,,8395991,C_707035
13367752,U_13820276,4,8460529,V_566678,,8395991,C_707035
13367752,U_13820276,10,8460543,V_566692,,8395991,C_707035
13367752,U_13820276,17,8460570,V_566719,,8395991,C_707035
13367752,U_13820276,12,8460555,V_566704,,8395991,C_707035
13367752,U_13820276,24,8460592,V_566741,,8395991,C_707035
13367752,U_13820276,23,8460591,V_566740,,8395991,C_707035
13367752,U_13820276,2,8460527,V_566676,,8395991,C_707035
13367752,U_13820276,20,8460588,V_566737,,8395991,C_707035
13367752,U_13820276,26,8460595,V_566744,,8395991,C_707035
13367752,U_13820276,3,8460528,V_566677,,8395991,C_707035
13367752,U_13820276,6,8460532,V_566681,,8395991,C_707035
13367752,U_13820276,30,8460508,V_566657,,8395991,C_707035
13367752,U_13820276,19,8460587,V_566736,,8395991,C_707035
13367752,U_13820276,28,8460598,V_566747,,8395991,C_707035
13367752,U_13820276,1,8460526,V_566675,,8395991,C_707035
13367752,U_13820276,11,8460544,V_566693,,8395991,C_707035
13367752,U_13820276,5,8460531,V_566680,,8395991,C_707035
13367752,U_13820276,13,8460561,V_566710,,8395991,C_707035
13368391,U_13820642,2,8596523,V_4824889,,8397698,C_1771634
13368391,U_13820642,3,8596519,V_4824878,,8397698,C_1771634
13368391,U_13820642,1,8596521,V_4824883,,8397698,C_1771634
13368395,U_13820646,3,8596523,V_4824889,,8397698,C_1771634
13368395,U_13820646,2,8596521,V_4824883,,8397698,C_1771634
13368395,U_13820646,1,8596519,V_4824878,,8397698,C_1771634
13368399,U_13820649,1,8596519,V_4824878,,8397698,C_1771634
13368403,U_13820655,1,8596519,V_4824878,,8397698,C_1771634
13368408,U_13820659,1,8596519,V_4824878,,8397698,C_1771634
13368412,U_13820660,2,8596521,V_4824883,,8397698,C_1771634
13368412,U_13820660,1,8596519,V_4824878,,8397698,C_1771634
13368415,U_13820671,1,8596519,V_4824878,,8397698,C_1771634
13368415,U_13820671,2,8596521,V_4824883,,8397698,C_1771634
13368415,U_13820671,1,8613112,V_5982515,,8397952,C_1886693
13369163,U_13821251,5,8584600,V_4412603,,8397560,C_1756066
13369163,U_13821251,3,8584596,V_4412600,,8397560,C_1756066
13369163,U_13821251,2,8584595,V_4412599,,8397560,C_1756066
13369163,U_13821251,1,8587049,V_4423770,,8397572,C_1756753
13369163,U_13821251,2,8587050,V_4423771,,8397572,C_1756753
13369163,U_13821251,4,8584599,V_4412602,,8397560,C_1756066
13369163,U_13821251,1,8584594,V_4412598,,8397560,C_1756066
13371041,U_13822258,1,8545972,V_42879,,8397031,C_676635
13371135,U_13822403,1,8574343,V_3457612,,8397406,C_1704762
13371618,U_13822738,3,8619330,V_556325,,8398040,C_697748
13371618,U_13822738,5,8619332,V_556327,,8398040,C_697748
13371618,U_13822738,11,8619360,V_556355,,8398040,C_697748
13371618,U_13822738,10,8619359,V_556354,,8398040,C_697748
13371618,U_13822738,6,8619336,V_556330,,8398040,C_697748
13371618,U_13822738,1,8619242,V_556237,,8398040,C_697748
13371618,U_13822738,14,8619368,V_556360,,8398040,C_697748
13371618,U_13822738,13,8619366,V_556359,,8398040,C_697748
13371618,U_13822738,12,8619365,V_556358,,8398040,C_697748
13371618,U_13822738,4,8619331,V_556326,,8398040,C_697748
13371618,U_13822738,8,8619339,V_556332,,8398040,C_697748
13371618,U_13822738,2,8619329,V_556324,,8398040,C_697748
13371618,U_13822738,9,8619341,V_556333,,8398040,C_697748
13371618,U_13822738,7,8619337,V_556331,,8398040,C_697748
13373183,U_13823587,1,8451948,V_325975,,8395886,C_682442
13374653,U_13824696,1,8651689,V_8157857,,8398668,C_2287011
13374653,U_13824696,4,8651693,V_8157861,,8398668,C_2287011
13374653,U_13824696,6,8651695,V_8157863,,8398668,C_2287011
13374653,U_13824696,3,8651691,V_8157859,,8398668,C_2287011
13374653,U_13824696,5,8651694,V_8157862,,8398668,C_2287011
13374653,U_13824696,2,8651690,V_8157858,,8398668,C_2287011
13374662,U_13824698,1,8651685,V_8157828,,8398668,C_2287011
13374662,U_13824698,2,8651687,V_8157855,,8398668,C_2287011
13375635,U_13825392,4,8450560,V_314218,,8395870,C_682392
13375635,U_13825392,59,8450646,V_314312,,8395870,C_682392
13375635,U_13825392,40,8450630,V_314296,,8395870,C_682392
13375635,U_13825392,12,8450597,V_314262,,8395870,C_682392
13375635,U_13825392,3,8450559,V_314217,,8395870,C_682392
13375635,U_13825392,20,8450594,V_314259,,8395870,C_682392
13375635,U_13825392,24,8450609,V_314275,,8395870,C_682392
13375635,U_13825392,43,8450635,V_314301,,8395870,C_682392
13375635,U_13825392,15,8450589,V_314254,,8395870,C_682392
13375635,U_13825392,55,8450618,V_314284,,8395870,C_682392
13375635,U_13825392,29,8450614,V_314280,,8395870,C_682392
13375635,U_13825392,16,8450590,V_314255,,8395870,C_682392
13375635,U_13825392,11,8450596,V_314261,,8395870,C_682392
13375635,U_13825392,19,8450593,V_314258,,8395870,C_682392
13375635,U_13825392,9,8450565,V_314224,,8395870,C_682392
13375635,U_13825392,42,8450634,V_314300,,8395870,C_682392
13375635,U_13825392,41,8450633,V_314299,,8395870,C_682392
13375635,U_13825392,33,8450623,V_314289,,8395870,C_682392
13375635,U_13825392,32,8450617,V_314283,,8395870,C_682392
13375635,U_13825392,21,8450595,V_314260,,8395870,C_682392
13375635,U_13825392,45,8450637,V_314303,,8395870,C_682392
13375635,U_13825392,10,8450566,V_314226,,8395870,C_682392
13375635,U_13825392,5,8450561,V_314220,,8395870,C_682392
13375635,U_13825392,26,8450611,V_314277,,8395870,C_682392
13375635,U_13825392,25,8450610,V_314276,,8395870,C_682392
13375635,U_13825392,37,8450627,V_314293,,8395870,C_682392
13375635,U_13825392,1,8450557,V_314215,,8395870,C_682392
13375635,U_13825392,61,8450648,V_314314,,8395870,C_682392
13375635,U_13825392,51,8450603,V_314269,,8395870,C_682392
13375635,U_13825392,7,8450563,V_314222,,8395870,C_682392
13375635,U_13825392,57,8450644,V_314310,,8395870,C_682392
13375635,U_13825392,28,8450613,V_314279,,8395870,C_682392
13375635,U_13825392,30,8450615,V_314281,,8395870,C_682392
13375635,U_13825392,38,8450628,V_314294,,8395870,C_682392
13375635,U_13825392,22,8450607,V_314273,,8395870,C_682392
13375635,U_13825392,35,8450625,V_314291,,8395870,C_682392
13375635,U_13825392,34,8450624,V_314290,,8395870,C_682392
13375635,U_13825392,18,8450592,V_314257,,8395870,C_682392
13375635,U_13825392,8,8450564,V_314223,,8395870,C_682392
13375635,U_13825392,49,8450579,V_314242,,8395870,C_682392
13375635,U_13825392,27,8450612,V_314278,,8395870,C_682392
13375635,U_13825392,17,8450591,V_314256,,8395870,C_682392
13375635,U_13825392,56,8450643,V_314309,,8395870,C_682392
13375635,U_13825392,2,8450558,V_314216,,8395870,C_682392
13375635,U_13825392,46,8450638,V_314304,,8395870,C_682392
13375635,U_13825392,31,8450616,V_314282,,8395870,C_682392
13375635,U_13825392,39,8450629,V_314295,,8395870,C_682392
13375635,U_13825392,58,8450645,V_314311,,8395870,C_682392
13375635,U_13825392,36,8450626,V_314292,,8395870,C_682392
13375635,U_13825392,23,8450608,V_314274,,8395870,C_682392
13375635,U_13825392,44,8450636,V_314302,,8395870,C_682392
13375635,U_13825392,54,8450606,V_314272,,8395870,C_682392
13375635,U_13825392,50,8450602,V_314268,,8395870,C_682392
13375635,U_13825392,52,8450604,V_314270,,8395870,C_682392
13375635,U_13825392,6,8450562,V_314221,,8395870,C_682392
13375635,U_13825392,13,8450598,V_314263,,8395870,C_682392
13375635,U_13825392,60,8450647,V_314313,,8395870,C_682392
13375635,U_13825392,14,8450588,V_314253,,8395870,C_682392
13375635,U_13825392,48,8450575,V_314237,,8395870,C_682392
13375635,U_13825392,47,8450574,V_314236,,8395870,C_682392
13375635,U_13825392,53,8450605,V_314271,,8395870,C_682392
13376428,U_13825624,1,8542653,V_137498,,8396984,C_680895
13376478,U_13825682,1,8635513,V_6812830,,8398343,C_1940999
13376514,U_13825710,1,8630878,V_6363488,,8398216,C_1767316
13376551,U_13825742,1,8649398,V_8002786,,8398631,C_2266754
13376921,U_13826068,4,8517117,V_6314712,,8396683,C_799800
13376921,U_13826068,2,8517115,V_6314707,,8396683,C_799800
13376921,U_13826068,1,8517114,V_6314704,,8396683,C_799800
13376921,U_13826068,3,8517116,V_6314710,,8396683,C_799800
13376940,U_13826092,1,8565167,V_1481974,,8397272,C_948389
13377089,U_13826267,1,8481725,V_507677,,8396256,C_697076
13378054,U_13827237,2,8651714,V_8157880,,8398668,C_2287011
13378054,U_13827237,1,8651691,V_8157859,,8398668,C_2287011
13380149,U_13831525,1,8516733,V_821570,,8396681,C_799791
13380252,U_13831660,1,8619257,V_556252,,8398040,C_697748
13382831,U_13835883,2,8519771,V_6316440,,8396714,C_823300
13382831,U_13835883,1,8519766,V_6316428,,8396714,C_823300
13383566,U_13837628,4,8409012,V_89461,,8395265,C_677087
13383566,U_13837628,2,8409010,V_89459,,8395265,C_677087
13383566,U_13837628,3,8409011,V_89460,,8395265,C_677087
13383566,U_13837628,1,8409009,V_89458,,8395265,C_677087
13383601,U_13837757,20,8632928,V_6392159,,8398296,C_1903985
13383601,U_13837757,16,8632923,V_6392155,,8398296,C_1903985
13383601,U_13837757,4,8632901,V_6392134,,8398296,C_1903985
13383601,U_13837757,13,8632915,V_6392147,,8398296,C_1903985
13383601,U_13837757,19,8632927,V_6392158,,8398296,C_1903985
13383601,U_13837757,8,8632909,V_6392141,,8398296,C_1903985
13383601,U_13837757,10,8632912,V_6392144,,8398296,C_1903985
13383601,U_13837757,23,8632932,V_6392162,,8398296,C_1903985
13383601,U_13837757,1,8632897,V_6392130,,8398296,C_1903985
