neo4j_user,user_id,rank,neo4j_resource,resource_id,rel,neo4j_course,course_id
15140760,U_29814418,20,8619295,V_556289,,8398040,C_697748
15140760,U_29814418,16,8619285,V_556276,,8398040,C_697748
15140760,U_29814418,8,8619272,V_556264,,8398040,C_697748
15140760,U_29814418,5,8619269,V_556261,,8398040,C_697748
15140760,U_29814418,11,8619276,V_556271,,8398040,C_697748
15140760,U_29814418,1,8619247,V_556240,,8398040,C_697748
15140760,U_29814418,18,8619292,V_556280,,8398040,C_697748
15140760,U_29814418,21,8619297,V_556290,,8398040,C_697748
15140760,U_29814418,22,8619299,V_556291,,8398040,C_697748
15140760,U_29814418,17,8619291,V_556279,,8398040,C_697748
15140760,U_29814418,19,8619293,V_556288,,8398040,C_697748
15140760,U_29814418,12,8619278,V_556272,,8398040,C_697748
15140760,U_29814418,3,8619257,V_556252,,8398040,C_697748
15140760,U_29814418,13,8619280,V_556273,,8398040,C_697748
15142966,U_29815753,2,8460507,V_566656,,8395991,C_707035
15142966,U_29815753,1,8460506,V_566655,,8395991,C_707035
15142966,U_29815753,4,8460527,V_566676,,8395991,C_707035
15142966,U_29815753,3,8460508,V_566657,,8395991,C_707035
15143811,U_29816284,1,8574981,V_3261412,,8397410,C_1686679
15144880,U_29816906,1,8632884,V_6392118,,8398296,C_1903985
15146657,U_29818389,1,8633130,V_6406331,,8398301,C_1916207
15146994,U_29818696,1,8637799,V_6879859,,8398379,C_1992929
15147756,U_29819183,3,8574482,V_4921609,,8397406,C_1704762
15147756,U_29819183,4,8574484,V_4921610,,8397406,C_1704762
15147756,U_29819183,6,8574627,V_4515229,,8397406,C_1704762
15147756,U_29819183,21,8574460,V_4033291,,8397406,C_1704762
15147756,U_29819183,25,8574468,V_4033295,,8397406,C_1704762
15147756,U_29819183,1,8574400,V_4033261,,8397406,C_1704762
15147756,U_29819183,27,8574472,V_4033297,,8397406,C_1704762
15147756,U_29819183,10,8574412,V_4033267,,8397406,C_1704762
15147756,U_29819183,28,8574476,V_4913899,,8397406,C_1704762
15147756,U_29819183,23,8574464,V_4033293,,8397406,C_1704762
15147756,U_29819183,19,8574456,V_4033289,,8397406,C_1704762
15147756,U_29819183,13,8574436,V_4033279,,8397406,C_1704762
15147756,U_29819183,17,8574452,V_4033287,,8397406,C_1704762
15147756,U_29819183,18,8574454,V_4033288,,8397406,C_1704762
15147756,U_29819183,15,8574440,V_4033281,,8397406,C_1704762
15147756,U_29819183,7,8574628,V_4515230,,8397406,C_1704762
15147756,U_29819183,29,8574488,V_4921612,,8397406,C_1704762
15147756,U_29819183,22,8574462,V_4033292,,8397406,C_1704762
15147756,U_29819183,14,8574438,V_4033280,,8397406,C_1704762
15147756,U_29819183,20,8574458,V_4033290,,8397406,C_1704762
15147756,U_29819183,11,8574414,V_4033268,,8397406,C_1704762
15147756,U_29819183,5,8574626,V_4515228,,8397406,C_1704762
15147756,U_29819183,24,8574466,V_4033294,,8397406,C_1704762
15147756,U_29819183,8,8574408,V_4033265,,8397406,C_1704762
15147756,U_29819183,2,8574611,V_4515217,,8397406,C_1704762
15147756,U_29819183,9,8574410,V_4033266,,8397406,C_1704762
15147756,U_29819183,12,8574416,V_4033269,,8397406,C_1704762
15147756,U_29819183,26,8574470,V_4033296,,8397406,C_1704762
15147756,U_29819183,16,8574442,V_4033282,,8397406,C_1704762
15147756,U_29819183,1,8636107,V_6777560,,8398352,C_1944724
15148060,U_29819586,1,8649042,V_7926479,,8398623,C_2256608
15149984,U_29820251,2,8526902,V_1139704,,8396787,C_875624
15149984,U_29820251,1,8526901,V_1139701,,8396787,C_875624
15149984,U_29820251,4,8526905,V_1199620,,8396787,C_875624
15149984,U_29820251,3,8526903,V_1139709,,8396787,C_875624
15149984,U_29820251,5,8526906,V_1199621,,8396787,C_875624
15150839,U_29820573,2,8555858,V_1436173,,8397146,C_947250
15150839,U_29820573,1,8555857,V_1436172,,8397146,C_947250
15151257,U_29820796,3,8626633,V_2105136,,8398152,C_756642
15151257,U_29820796,2,8626631,V_2105134,,8398152,C_756642
15151257,U_29820796,4,8626634,V_2105137,,8398152,C_756642
15151257,U_29820796,1,8626630,V_2105133,,8398152,C_756642
15151579,U_29820938,2,8650645,V_7085579,,8398653,C_2095513
15151579,U_29820938,1,8650635,V_7085569,,8398653,C_2095513
15153042,U_29821365,8,8626641,V_2105144,,8398152,C_756642
15153042,U_29821365,7,8626640,V_2105143,,8398152,C_756642
15153042,U_29821365,2,8626633,V_2105136,,8398152,C_756642
15153042,U_29821365,1,8626638,V_2105141,,8398152,C_756642
15153042,U_29821365,4,8626636,V_2105139,,8398152,C_756642
15153042,U_29821365,3,8626634,V_2105137,,8398152,C_756642
15153042,U_29821365,6,8626639,V_2105142,,8398152,C_756642
15153042,U_29821365,5,8626637,V_2105140,,8398152,C_756642
15154188,U_29821594,1,8626620,V_2105123,,8398152,C_756642
15155447,U_29822103,2,8555858,V_1436173,,8397146,C_947250
15155447,U_29822103,12,8555890,V_1436208,,8397146,C_947250
15155447,U_29822103,4,8555860,V_1436175,,8397146,C_947250
15155447,U_29822103,11,8555897,V_1436216,,8397146,C_947250
15155447,U_29822103,3,8555859,V_1436174,,8397146,C_947250
15155447,U_29822103,10,8555886,V_1436203,,8397146,C_947250
15155447,U_29822103,8,8555880,V_1436198,,8397146,C_947250
15155447,U_29822103,1,8555857,V_1436172,,8397146,C_947250
15155447,U_29822103,7,8555867,V_1436183,,8397146,C_947250
15155447,U_29822103,5,8555864,V_1436179,,8397146,C_947250
15155447,U_29822103,9,8555881,V_1436197,,8397146,C_947250
15155447,U_29822103,6,8555866,V_1436182,,8397146,C_947250
15155762,U_29822219,2,8626779,V_6271386,,8398154,C_697056
15155762,U_29822219,1,8611589,V_5935522,,8397925,C_1875518
15155762,U_29822219,2,8611588,V_5935521,,8397925,C_1875518
15155762,U_29822219,3,8626780,V_6271388,,8398154,C_697056
15155762,U_29822219,1,8626778,V_6271382,,8398154,C_697056
15156586,U_29822659,1,8626652,V_2105157,,8398152,C_756642
15156586,U_29822659,3,8626667,V_2105174,,8398152,C_756642
15156586,U_29822659,2,8626653,V_2105158,,8398152,C_756642
15157428,U_29822914,1,8626620,V_2105123,,8398152,C_756642
15158265,U_29823341,1,8626623,V_2105126,,8398152,C_756642
15160536,U_29824020,3,8578905,V_5003049,,8397475,C_1738818
15160536,U_29824020,4,8578922,V_5167961,,8397475,C_1738818
15160536,U_29824020,2,8578904,V_5003048,,8397475,C_1738818
15160536,U_29824020,1,8578903,V_5003047,,8397475,C_1738818
15160536,U_29824020,5,8578923,V_5167962,,8397475,C_1738818
15160941,U_29824288,1,8626631,V_2105134,,8398152,C_756642
15161591,U_29824816,1,8626620,V_2105123,,8398152,C_756642
15166010,U_29826570,3,8626783,V_6271396,,8398154,C_697056
15166010,U_29826570,1,8626781,V_6271389,,8398154,C_697056
15166010,U_29826570,2,8626782,V_6271393,,8398154,C_697056
15168057,U_29838336,1,8481637,V_507589,,8396256,C_697076
15168057,U_29838336,3,8481724,V_507676,,8396256,C_697076
15168057,U_29838336,2,8481638,V_507590,,8396256,C_697076
15168474,U_29838549,1,8578847,V_4077588,,8397475,C_1738818
15171239,U_29839858,1,8578021,V_3939720,,8397459,C_1732839
15171902,U_29840111,1,8626623,V_2105126,,8398152,C_756642
15172761,U_29840496,1,8626623,V_2105126,,8398152,C_756642
15174816,U_29841492,1,8626620,V_2105123,,8398152,C_756642
15144785,U_29841781,1,8626629,V_2105132,,8398152,C_756642
15144785,U_29841781,2,8626630,V_2105133,,8398152,C_756642
15145289,U_29842027,3,8643681,V_7396065,,8398470,C_2199449
15145289,U_29842027,8,8643745,V_7396130,,8398470,C_2199449
15145289,U_29842027,2,8643679,V_7396063,,8398470,C_2199449
15145289,U_29842027,5,8643685,V_7396070,,8398470,C_2199449
15145289,U_29842027,4,8643683,V_7396067,,8398470,C_2199449
15145289,U_29842027,6,8643723,V_7396108,,8398470,C_2199449
15145289,U_29842027,1,8643677,V_7396061,,8398470,C_2199449
15145289,U_29842027,9,8643749,V_7396134,,8398470,C_2199449
15145289,U_29842027,7,8643729,V_7396114,,8398470,C_2199449
15146278,U_29842874,1,8615160,V_6075301,,8397986,C_1903986
15146472,U_29843032,1,8634310,V_6728361,,8398326,C_1925894
15146472,U_29843032,2,8634314,V_6728365,,8398326,C_1925894
15149451,U_29844326,1,8625575,V_6293261,,8398137,C_735164
15153787,U_29860621,1,8604535,V_5497040,,8397820,C_1811739
15155381,U_29861297,2,8614528,V_6017186,,8397973,C_1894914
15155381,U_29861297,1,8614527,V_6017185,,8397973,C_1894914
15155633,U_29861451,12,8571516,V_2844210,,8397355,C_1410156
15155633,U_29861451,1,8571495,V_2629385,,8397355,C_1410156
15155633,U_29861451,5,8571502,V_2724473,,8397355,C_1410156
15155633,U_29861451,4,8571501,V_2629389,,8397355,C_1410156
15155633,U_29861451,9,8571513,V_2145451,,8397355,C_1410156
15155633,U_29861451,2,8571498,V_2629387,,8397355,C_1410156
15155633,U_29861451,11,8571515,V_2145453,,8397355,C_1410156
15155633,U_29861451,10,8571514,V_2145452,,8397355,C_1410156
15155633,U_29861451,6,8571503,V_2724474,,8397355,C_1410156
15155633,U_29861451,7,8571504,V_2724475,,8397355,C_1410156
15155633,U_29861451,8,8571511,V_2145449,,8397355,C_1410156
15155633,U_29861451,3,8571500,V_2629388,,8397355,C_1410156
15157682,U_29882386,1,8638253,V_6881059,,8398385,C_1992947
15158720,U_29882465,1,8638262,V_6881076,,8398385,C_1992947
15159590,U_29883403,1,8583417,V_4402532,,8397547,C_1755951
15159590,U_29883403,2,8583425,V_4402544,,8397547,C_1755951
15160293,U_29884338,1,8500016,V_1365059,,8396488,C_735214
15164578,U_29886587,1,8404165,V_1626033,,8395200,C_676656
15164578,U_29886587,2,8404168,V_1626034,,8395200,C_676656
15164578,U_29886587,3,8404170,V_1626035,,8395200,C_676656
15169035,U_29888055,1,8589769,V_4552852,,8397601,C_1761386
15176103,U_29891580,8,8626658,V_2105165,,8398152,C_756642
15176103,U_29891580,9,8626638,V_2105141,,8398152,C_756642
15176103,U_29891580,1,8626664,V_2105171,,8398152,C_756642
15176103,U_29891580,7,8626655,V_2105160,,8398152,C_756642
15176103,U_29891580,6,8626657,V_2105164,,8398152,C_756642
15176103,U_29891580,4,8626643,V_2105146,,8398152,C_756642
15176103,U_29891580,2,8626635,V_2105138,,8398152,C_756642
15176103,U_29891580,3,8626642,V_2105145,,8398152,C_756642
15176103,U_29891580,5,8626656,V_2105162,,8398152,C_756642
15176800,U_29891793,1,8505069,V_6299663,,8396572,C_746997
15177202,U_29891929,1,8571474,V_2145413,,8397355,C_1410156
15179055,U_29892506,2,8546085,V_5519860,,8397033,C_676646
15179055,U_29892506,1,8546084,V_5519858,,8397033,C_676646
15179631,U_29892743,1,8574340,V_3457609,,8397406,C_1704762
15179631,U_29892743,3,8574342,V_3457611,,8397406,C_1704762
15179631,U_29892743,2,8574341,V_3457610,,8397406,C_1704762
15179631,U_29892743,1,8632869,V_6392104,,8398296,C_1903985
15180040,U_29892905,3,8582618,V_4401445,,8397532,C_1755929
15180040,U_29892905,5,8582622,V_4401449,,8397532,C_1755929
15180040,U_29892905,1,8582648,V_4401485,,8397532,C_1755929
15180040,U_29892905,6,8582620,V_4401447,,8397532,C_1755929
15180040,U_29892905,7,8582632,V_4401463,,8397532,C_1755929
15180040,U_29892905,4,8582619,V_4401446,,8397532,C_1755929
15180040,U_29892905,2,8582652,V_4401489,,8397532,C_1755929
15181814,U_29893531,1,8640189,V_7035357,,8398417,C_2059297
15181814,U_29893531,5,8640213,V_7035383,,8398417,C_2059297
15181814,U_29893531,3,8640198,V_7035367,,8398417,C_2059297
15181814,U_29893531,2,8640196,V_7035365,,8398417,C_2059297
15181814,U_29893531,6,8640211,V_7035381,,8398417,C_2059297
15181814,U_29893531,4,8640201,V_7035370,,8398417,C_2059297
15190339,U_29895895,6,8481656,V_507608,,8396256,C_697076
15190339,U_29895895,4,8481639,V_507591,,8396256,C_697076
15190339,U_29895895,8,8481658,V_507610,,8396256,C_697076
15190339,U_29895895,2,8481641,V_507593,,8396256,C_697076
15190339,U_29895895,1,8481640,V_507592,,8396256,C_697076
15190339,U_29895895,7,8481657,V_507609,,8396256,C_697076
15190339,U_29895895,5,8481651,V_507603,,8396256,C_697076
15190339,U_29895895,3,8481642,V_507594,,8396256,C_697076
15196171,U_29898155,2,8581653,V_4400254,,8397513,C_1755891
15196171,U_29898155,1,8581652,V_4400253,,8397513,C_1755891
15149517,U_29900471,1,8637569,V_6879150,,8398373,C_1992917
15149525,U_29900483,2,8632870,V_6392105,,8398296,C_1903985
15149525,U_29900483,1,8632869,V_6392104,,8398296,C_1903985
15149693,U_29900621,2,8653425,V_6416427,,8398695,C_1912519
15149693,U_29900621,1,8653383,V_6412317,,8398695,C_1912519
15149695,U_29900623,1,8626426,V_6300837,,8398149,C_756646
15149695,U_29900623,3,8626429,V_6300840,,8398149,C_756646
15149695,U_29900623,2,8626427,V_6300838,,8398149,C_756646
15151436,U_29902125,1,8545442,V_595763,,8397024,C_735050
15152961,U_29903132,3,8502829,V_1366707,,8396530,C_735342
15152961,U_29903132,2,8502828,V_1366706,,8396530,C_735342
15152961,U_29903132,1,8502827,V_1366705,,8396530,C_735342
15153671,U_29903364,4,8641982,V_7083097,,8398438,C_2095102
15153671,U_29903364,3,8641981,V_7083096,,8398438,C_2095102
15153671,U_29903364,1,8641967,V_7083082,,8398438,C_2095102
15153671,U_29903364,2,8641977,V_7083092,,8398438,C_2095102
15155932,U_29905535,1,8420517,V_156866,,8395428,C_681032
15156286,U_29905644,6,8632889,V_6392122,,8398296,C_1903985
15156286,U_29905644,4,8632883,V_6392117,,8398296,C_1903985
15156286,U_29905644,7,8632890,V_6392123,,8398296,C_1903985
15156286,U_29905644,1,8632884,V_6392118,,8398296,C_1903985
15156286,U_29905644,5,8632887,V_6392121,,8398296,C_1903985
15156286,U_29905644,2,8632885,V_6392119,,8398296,C_1903985
15156286,U_29905644,3,8632886,V_6392120,,8398296,C_1903985
15160998,U_29909132,1,8609960,V_5841296,,8397901,C_1854868
15161476,U_29909324,1,8626623,V_2105126,,8398152,C_756642
15161476,U_29909324,2,8626624,V_2105127,,8398152,C_756642
15161654,U_29909505,1,8629412,V_1145563,,8398191,C_922854
15162456,U_29910135,1,8615004,V_6074347,,8397983,C_1903980
15163256,U_29910563,1,8570962,V_5991185,,8397348,C_1328548
15163256,U_29910563,3,8570964,V_5991187,,8397348,C_1328548
15163256,U_29910563,2,8570963,V_5991186,,8397348,C_1328548
15163760,U_29911081,4,8640180,V_7035291,,8398416,C_2059295
15163760,U_29911081,2,8640178,V_7035289,,8398416,C_2059295
15163760,U_29911081,3,8640179,V_7035290,,8398416,C_2059295
15163760,U_29911081,1,8640176,V_7035287,,8398416,C_2059295
15164102,U_29911314,1,8614528,V_6017186,,8397973,C_1894914
15166294,U_29912743,1,8611859,V_5935961,,8397930,C_1875539
15166697,U_29913471,1,8603593,V_5447746,,8397806,C_1806527
15166697,U_29913471,2,8603594,V_5447747,,8397806,C_1806527
15166849,U_29913555,1,8618221,V_1385375,,8398029,C_854843
15166849,U_29913555,8,8618230,V_1385384,,8398029,C_854843
15166849,U_29913555,5,8618227,V_1385381,,8398029,C_854843
15166849,U_29913555,6,8618228,V_1385382,,8398029,C_854843
15166849,U_29913555,9,8618231,V_1385385,,8398029,C_854843
15166849,U_29913555,7,8618229,V_1385383,,8398029,C_854843
15166849,U_29913555,3,8618225,V_1385379,,8398029,C_854843
15166849,U_29913555,2,8618222,V_1385376,,8398029,C_854843
15166849,U_29913555,10,8618235,V_1385389,,8398029,C_854843
15166849,U_29913555,4,8618226,V_1385380,,8398029,C_854843
15168594,U_29914052,5,8632873,V_6392108,,8398296,C_1903985
15168594,U_29914052,4,8632872,V_6392107,,8398296,C_1903985
15168594,U_29914052,3,8632871,V_6392106,,8398296,C_1903985
15168594,U_29914052,2,8632870,V_6392105,,8398296,C_1903985
15168594,U_29914052,1,8632869,V_6392104,,8398296,C_1903985
15168758,U_29914156,1,8578847,V_4077588,,8397475,C_1738818
15169433,U_29914619,14,8626626,V_2105129,,8398152,C_756642
15169433,U_29914619,3,8626669,V_2105176,,8398152,C_756642
15169433,U_29914619,10,8626633,V_2105136,,8398152,C_756642
15169433,U_29914619,9,8626664,V_2105171,,8398152,C_756642
15169433,U_29914619,6,8626674,V_2105181,,8398152,C_756642
15169433,U_29914619,13,8626625,V_2105128,,8398152,C_756642
15169433,U_29914619,15,8626620,V_2105123,,8398152,C_756642
15169433,U_29914619,12,8626636,V_2105139,,8398152,C_756642
15169433,U_29914619,8,8626665,V_2105172,,8398152,C_756642
15169433,U_29914619,4,8626670,V_2105177,,8398152,C_756642
15169433,U_29914619,1,8626667,V_2105174,,8398152,C_756642
15169433,U_29914619,16,8626627,V_2105130,,8398152,C_756642
15169433,U_29914619,11,8626635,V_2105138,,8398152,C_756642
15169433,U_29914619,7,8626675,V_2105182,,8398152,C_756642
15169433,U_29914619,17,8626631,V_2105134,,8398152,C_756642
15169433,U_29914619,5,8626673,V_2105180,,8398152,C_756642
15169433,U_29914619,2,8626668,V_2105175,,8398152,C_756642
15169483,U_29914663,1,8504867,V_726646,,8396567,C_746960
15169483,U_29914663,2,8504868,V_726647,,8396567,C_746960
15169483,U_29914663,3,8504871,V_726650,,8396567,C_746960
15172753,U_29916892,5,8632875,V_6392110,,8398296,C_1903985
15172753,U_29916892,3,8632872,V_6392107,,8398296,C_1903985
15172753,U_29916892,6,8632880,V_6392115,,8398296,C_1903985
15172753,U_29916892,2,8632870,V_6392105,,8398296,C_1903985
15172753,U_29916892,4,8632874,V_6392109,,8398296,C_1903985
15172753,U_29916892,1,8632869,V_6392104,,8398296,C_1903985
15172852,U_29916966,1,8609240,V_5777621,,8397890,C_1844106
15172852,U_29916966,2,8609243,V_5777624,,8397890,C_1844106
15172852,U_29916966,4,8609245,V_5777626,,8397890,C_1844106
15172852,U_29916966,5,8609248,V_5777629,,8397890,C_1844106
15172852,U_29916966,3,8609244,V_5777625,,8397890,C_1844106
15172852,U_29916966,1,8580120,V_4246032,,8397494,C_1748240
15172852,U_29916966,2,8580122,V_4246034,,8397494,C_1748240
15172852,U_29916966,6,8609249,V_5777630,,8397890,C_1844106
15173397,U_29917228,2,8603594,V_5447747,,8397806,C_1806527
15173397,U_29917228,1,8603593,V_5447746,,8397806,C_1806527
15183271,U_29922719,1,8640143,V_7035246,,8398416,C_2059295
15188688,U_29925001,1,8614580,V_6072374,,8397975,C_1899192
15157151,U_29927552,1,8635514,V_6812831,,8398343,C_1940999
15157151,U_29927552,2,8635515,V_6812832,,8398343,C_1940999
15162886,U_29931274,1,8414676,V_127710,,8395346,C_680819
15163881,U_29931718,2,8517130,V_6314769,,8396683,C_799800
15163881,U_29931718,1,8517129,V_6314765,,8396683,C_799800
15164992,U_29932422,1,8626638,V_2105141,,8398152,C_756642
15165063,U_29932494,2,8505072,V_6299670,,8396572,C_746997
15165063,U_29932494,1,8505087,V_6299732,,8396572,C_746997
15167467,U_29932942,1,8574386,V_3457650,,8397406,C_1704762
15167494,U_29932961,3,8404135,V_1626018,,8395200,C_676656
15167494,U_29932961,1,8404132,V_1626016,,8395200,C_676656
15167494,U_29932961,2,8404134,V_1626017,,8395200,C_676656
15167494,U_29932961,6,8404142,V_1626021,,8395200,C_676656
15167494,U_29932961,1,8403582,V_1642623,,8395192,C_676642
15167494,U_29932961,3,8403584,V_1642625,,8395192,C_676642
15167494,U_29932961,2,8403583,V_1642624,,8395192,C_676642
15167494,U_29932961,7,8404143,V_1626022,,8395200,C_676656
15167494,U_29932961,4,8404137,V_1626019,,8395200,C_676656
15167494,U_29932961,5,8404140,V_1626020,,8395200,C_676656
15170925,U_29935587,1,8610357,V_6938960,,8397908,C_1864055
15170925,U_29935587,2,8610358,V_6938967,,8397908,C_1864055
15171184,U_29935916,4,8523765,V_1385627,,8396756,C_854854
15171184,U_29935916,3,8523764,V_1385626,,8396756,C_854854
15171184,U_29935916,2,8523763,V_1385625,,8396756,C_854854
15171184,U_29935916,1,8523762,V_1385624,,8396756,C_854854
15171184,U_29935916,5,8523766,V_1385628,,8396756,C_854854
15172987,U_29938408,1,8461881,V_392635,,8396006,C_682747
15175806,U_29942901,16,8626641,V_2105144,,8398152,C_756642
15175806,U_29942901,5,8626625,V_2105128,,8398152,C_756642
15175806,U_29942901,15,8626640,V_2105143,,8398152,C_756642
15175806,U_29942901,3,8626622,V_2105125,,8398152,C_756642
15175806,U_29942901,9,8626629,V_2105132,,8398152,C_756642
15175806,U_29942901,1,8626620,V_2105123,,8398152,C_756642
15175806,U_29942901,11,8626634,V_2105137,,8398152,C_756642
15175806,U_29942901,6,8626626,V_2105129,,8398152,C_756642
15175806,U_29942901,4,8626624,V_2105127,,8398152,C_756642
15175806,U_29942901,13,8626638,V_2105141,,8398152,C_756642
15175806,U_29942901,18,8626643,V_2105146,,8398152,C_756642
15175806,U_29942901,12,8626635,V_2105138,,8398152,C_756642
15175806,U_29942901,7,8626627,V_2105130,,8398152,C_756642
15175806,U_29942901,2,8626621,V_2105124,,8398152,C_756642
15175806,U_29942901,14,8626639,V_2105142,,8398152,C_756642
15175806,U_29942901,10,8626630,V_2105133,,8398152,C_756642
15175806,U_29942901,8,8626628,V_2105131,,8398152,C_756642
15175806,U_29942901,17,8626642,V_2105145,,8398152,C_756642
15177723,U_29944600,1,8626636,V_2105139,,8398152,C_756642
15179851,U_29946167,2,8630341,V_3677046,,8398208,C_1718815
15179851,U_29946167,3,8630344,V_3677050,,8398208,C_1718815
15179851,U_29946167,1,8630339,V_3677043,,8398208,C_1718815
15179851,U_29946167,4,8630353,V_3677067,,8398208,C_1718815
15181948,U_29947752,1,8409867,V_98594,,8395275,C_677136
15181948,U_29947752,2,8409879,V_98606,,8395275,C_677136
15182816,U_29948186,1,8614508,V_6019167,,8397971,C_1894860
15182816,U_29948186,2,8614509,V_6749410,,8397971,C_1894860
15182816,U_29948186,3,8614510,V_6749411,,8397971,C_1894860
15185771,U_29950005,2,8626669,V_2105176,,8398152,C_756642
15185771,U_29950005,1,8626668,V_2105175,,8398152,C_756642
15189398,U_29951874,1,8612272,V_5982152,,8397939,C_1886674
15189398,U_29951874,2,8612274,V_5982155,,8397939,C_1886674
15189429,U_29951893,2,8626779,V_6271386,,8398154,C_697056
15189429,U_29951893,1,8604833,V_5499093,,8397825,C_1811835
15189429,U_29951893,1,8626654,V_2105159,,8398152,C_756642
15189429,U_29951893,2,8626655,V_2105160,,8398152,C_756642
15189429,U_29951893,4,8626659,V_2105166,,8398152,C_756642
15189429,U_29951893,1,8626778,V_6271382,,8398154,C_697056
15189429,U_29951893,4,8626781,V_6271389,,8398154,C_697056
15189429,U_29951893,3,8626780,V_6271388,,8398154,C_697056
15189429,U_29951893,5,8626782,V_6271393,,8398154,C_697056
15189429,U_29951893,3,8626657,V_2105164,,8398152,C_756642
15190734,U_29952394,1,8603593,V_5447746,,8397806,C_1806527
15191541,U_29952712,1,8626452,V_7895971,,8398149,C_756646
15193354,U_29953377,5,8516774,V_821611,,8396681,C_799791
15193354,U_29953377,2,8516771,V_821608,,8396681,C_799791
15193354,U_29953377,4,8516773,V_821610,,8396681,C_799791
15193354,U_29953377,1,8516770,V_821607,,8396681,C_799791
15193354,U_29953377,3,8516772,V_821609,,8396681,C_799791
15193876,U_29953893,1,8573224,V_4043489,,8397378,C_1647264
15194177,U_29954146,4,8545970,V_42877,,8397031,C_676635
15194177,U_29954146,1,8545966,V_42873,,8397031,C_676635
15194177,U_29954146,3,8545968,V_42875,,8397031,C_676635
15194177,U_29954146,2,8545967,V_42874,,8397031,C_676635
15194177,U_29954146,5,8545974,V_42881,,8397031,C_676635
15194906,U_29954742,1,8603593,V_5447746,,8397806,C_1806527
15196075,U_29955539,3,8505073,V_6299673,,8396572,C_746997
15196075,U_29955539,2,8505061,V_6299635,,8396572,C_746997
15196075,U_29955539,1,8505060,V_6299632,,8396572,C_746997
15196140,U_29955606,1,8637907,V_6880102,,8398381,C_1992935
15197180,U_29956470,1,8642246,V_7160469,,8398444,C_2141842
15197180,U_29956470,2,8642247,V_7160470,,8398444,C_2141842
15197184,U_29956471,1,8642250,V_7160475,,8398444,C_2141842
15197615,U_29956824,2,8642261,V_7160490,,8398444,C_2141842
15197615,U_29956824,1,8642255,V_7160482,,8398444,C_2141842
15199048,U_29957735,2,8632871,V_6392106,,8398296,C_1903985
15199048,U_29957735,1,8632870,V_6392105,,8398296,C_1903985
15199395,U_29957957,2,8642246,V_7160469,,8398444,C_2141842
15199395,U_29957957,1,8642245,V_7160468,,8398444,C_2141842
15199757,U_29958269,1,8642245,V_7160468,,8398444,C_2141842
15200731,U_29959164,1,8595423,V_4810903,,8397681,C_1771159
15200960,U_29959361,2,8615043,V_6074404,,8397983,C_1903980
15200960,U_29959361,1,8615042,V_6074402,,8397983,C_1903980
15200985,U_29959378,2,8615001,V_6074344,,8397983,C_1903980
15200985,U_29959378,8,8615008,V_6074351,,8397983,C_1903980
15200985,U_29959378,18,8615019,V_6074362,,8397983,C_1903980
15200985,U_29959378,29,8615039,V_6074396,,8397983,C_1903980
15200985,U_29959378,23,8615032,V_6074382,,8397983,C_1903980
15200985,U_29959378,35,8615046,V_6074410,,8397983,C_1903980
15200985,U_29959378,38,8615049,V_6074416,,8397983,C_1903980
15200985,U_29959378,27,8615037,V_6074392,,8397983,C_1903980
15200985,U_29959378,28,8615038,V_6074394,,8397983,C_1903980
15200985,U_29959378,4,8615003,V_6074346,,8397983,C_1903980
15200985,U_29959378,22,8615023,V_6074366,,8397983,C_1903980
15200985,U_29959378,24,8615033,V_6074384,,8397983,C_1903980
15200985,U_29959378,41,8615052,V_6074422,,8397983,C_1903980
15200985,U_29959378,30,8615040,V_6074398,,8397983,C_1903980
15200985,U_29959378,16,8615017,V_6074360,,8397983,C_1903980
15200985,U_29959378,39,8615050,V_6074418,,8397983,C_1903980
15200985,U_29959378,20,8615021,V_6074364,,8397983,C_1903980
15200985,U_29959378,5,8615004,V_6074347,,8397983,C_1903980
15200985,U_29959378,33,8615043,V_6074404,,8397983,C_1903980
15200985,U_29959378,11,8615011,V_6074354,,8397983,C_1903980
15200985,U_29959378,14,8615014,V_6074357,,8397983,C_1903980
15200985,U_29959378,6,8615005,V_6074348,,8397983,C_1903980
15200985,U_29959378,40,8615051,V_6074420,,8397983,C_1903980
15200985,U_29959378,7,8615007,V_6074350,,8397983,C_1903980
15200985,U_29959378,25,8615034,V_6074386,,8397983,C_1903980
15200985,U_29959378,21,8615022,V_6074365,,8397983,C_1903980
15200985,U_29959378,9,8615009,V_6074352,,8397983,C_1903980
15200985,U_29959378,31,8615041,V_6074400,,8397983,C_1903980
15200985,U_29959378,15,8615015,V_6074358,,8397983,C_1903980
15200985,U_29959378,3,8615002,V_6074345,,8397983,C_1903980
15200985,U_29959378,19,8615020,V_6074363,,8397983,C_1903980
15200985,U_29959378,17,8615018,V_6074361,,8397983,C_1903980
15200985,U_29959378,42,8615054,V_6074427,,8397983,C_1903980
15200985,U_29959378,12,8615012,V_6074355,,8397983,C_1903980
15200985,U_29959378,34,8615045,V_6074408,,8397983,C_1903980
15200985,U_29959378,10,8615010,V_6074353,,8397983,C_1903980
15200985,U_29959378,26,8615036,V_6074390,,8397983,C_1903980
15200985,U_29959378,13,8615013,V_6074356,,8397983,C_1903980
15200985,U_29959378,37,8615048,V_6074414,,8397983,C_1903980
15200985,U_29959378,36,8615047,V_6074412,,8397983,C_1903980
15200985,U_29959378,32,8615042,V_6074402,,8397983,C_1903980
15200985,U_29959378,1,8615000,V_6074343,,8397983,C_1903980
